img_id,heading,crop_number,0_missing,1_null,2_obstacle,3_present,4_surface_prob,5_nosidewalk,6_occlusion,count_all,ground_truth
1926,45,7,0,0,0,1,0,0,0,1,3_present
1926,135,1,0,1,0,0,0,0,0,0,1_null
1926,135,2,0,1,0,0,0,0,0,0,1_null
1926,135,3,0,1,0,0,0,0,0,0,1_null
1926,135,4,0,1,0,0,0,0,0,0,1_null
1926,135,5,0,0,0,1,0,0,0,1,3_present
1926,135,6,0,0,0,2,0,0,0,2,3_present
1926,135,7,0,0,0,1,0,0,0,1,3_present
1926,225,1,0,1,0,0,0,0,0,0,1_null
1926,225,2,0,1,0,0,0,0,0,0,1_null
1926,225,3,0,1,0,0,0,0,0,0,1_null
1926,225,4,0,1,0,0,0,0,0,0,1_null
1926,225,5,0,0,0,1,0,0,0,1,3_present
1926,225,6,0,1,0,0,0,0,0,0,1_null
1926,225,7,0,1,0,0,0,0,0,0,1_null
1926,315,1,0,1,0,0,0,0,0,0,1_null
1926,315,2,0,1,0,0,0,0,0,0,1_null
1926,315,3,0,1,0,0,0,0,0,0,1_null
1926,315,4,0,1,0,0,0,0,0,0,1_null
1926,315,5,0,1,0,0,0,0,0,0,1_null
1926,315,6,0,1,0,0,0,0,0,0,1_null
1926,315,7,0,1,0,0,0,0,0,0,1_null
1936,45,1,0,1,0,0,0,0,0,0,1_null
1936,45,2,0,1,0,0,0,0,0,0,1_null
1936,45,3,0,0,0,0,0,0,1,1,1_null
1936,45,4,0,1,0,0,0,0,0,0,1_null
1936,45,5,0,1,0,0,0,0,0,0,1_null
1936,45,6,0,0,0,0,0,0,1,1,1_null
1936,45,7,0,0,0,0,0,0,1,1,1_null
1936,135,1,0,1,0,0,0,0,0,0,1_null
1936,135,2,0,1,0,0,0,0,0,0,1_null
1936,135,3,0,1,0,0,0,0,0,0,1_null
1936,135,4,0,1,0,0,0,0,0,0,1_null
1936,135,5,0,0,0,1,0,0,0,1,3_present
1936,135,6,0,0,0,1,0,0,0,1,3_present
1936,135,7,0,1,0,0,0,0,0,0,1_null
1936,225,1,0,1,0,0,0,0,0,0,1_null
1936,225,2,0,1,0,0,0,0,0,0,1_null
1936,225,3,0,1,0,0,0,0,0,0,1_null
1936,225,4,0,1,0,0,0,0,0,0,1_null
1936,225,5,0,0,0,1,0,0,0,1,3_present
1936,225,6,0,1,0,0,0,0,0,0,1_null
1936,225,7,0,1,0,0,0,0,0,0,1_null
1936,315,1,0,1,0,0,0,0,0,0,1_null
1936,315,2,0,1,0,0,0,0,0,0,1_null
1936,315,3,0,1,0,0,0,0,0,0,1_null
1936,315,4,0,1,0,0,0,0,0,0,1_null
1936,315,5,0,1,0,0,0,0,0,0,1_null
1936,315,6,0,1,0,0,0,0,0,0,1_null
1936,315,7,0,0,0,1,0,0,0,1,3_present
2087,45,1,0,1,0,0,0,0,0,0,1_null
2087,45,2,0,0,0,0,0,0,1,1,1_null
2087,45,3,0,0,0,0,0,0,1,1,1_null
2087,45,4,0,1,0,0,0,0,0,0,1_null
2087,45,5,0,1,0,0,0,0,0,0,1_null
2087,45,6,0,0,0,0,0,0,1,1,1_null
2087,45,7,0,1,0,0,0,0,0,0,1_null
2087,135,1,0,1,0,0,0,0,0,0,1_null
2087,135,2,0,0,0,1,0,0,0,1,3_present
2087,135,3,0,1,0,0,0,0,0,0,1_null
2087,135,4,0,1,0,0,0,0,0,0,1_null
2087,135,5,0,0,0,1,0,0,0,1,3_present
2087,135,6,0,0,0,1,0,0,0,1,3_present
2087,135,7,0,1,0,0,0,0,0,0,1_null
2087,225,1,0,0,0,1,0,0,0,1,3_present
2087,225,2,0,0,0,1,0,0,0,1,3_present
2087,225,3,0,1,0,0,0,0,0,0,1_null
2087,225,4,0,1,0,0,0,0,0,0,1_null
2087,225,5,0,0,0,1,0,0,0,1,3_present
2087,225,6,0,0,0,1,0,0,0,1,3_present
2087,225,7,0,1,0,0,0,0,0,0,1_null
2087,315,1,0,1,0,0,0,0,0,0,1_null
2087,315,2,0,1,0,0,0,0,0,0,1_null
2087,315,3,0,0,0,1,0,0,0,1,3_present
2087,315,4,0,1,0,0,0,0,0,0,1_null
2087,315,5,0,1,0,0,0,0,0,0,1_null
2087,315,6,0,0,0,1,0,0,0,1,3_present
2087,315,7,0,0,0,1,0,0,0,1,3_present
2093,45,1,0,1,0,0,0,0,0,0,1_null
2093,45,2,0,1,0,0,0,0,0,0,1_null
2093,45,3,0,1,0,0,0,0,0,0,1_null
2093,45,4,0,1,0,0,0,0,0,0,1_null
2093,45,5,0,1,0,0,0,0,0,0,1_null
2093,45,6,0,0,0,1,0,0,0,1,3_present
2093,45,7,0,1,0,0,0,0,0,0,1_null
2093,135,1,0,1,0,0,0,0,0,0,1_null
2093,135,2,0,1,0,0,0,0,0,0,1_null
2093,135,3,0,1,0,0,0,0,0,0,1_null
2093,135,4,0,1,0,0,0,0,0,0,1_null
2093,135,5,0,1,0,0,0,0,0,0,1_null
2093,135,6,0,0,0,1,0,0,0,1,3_present
2093,135,7,0,1,0,0,0,0,0,0,1_null
2093,225,1,0,1,0,0,0,0,0,0,1_null
2093,225,2,0,1,0,0,0,0,0,0,1_null
2093,225,3,0,1,0,0,0,0,0,0,1_null
2093,225,4,0,1,0,0,0,0,0,0,1_null
2093,225,5,0,0,0,1,0,0,0,1,3_present
2093,225,6,0,0,0,1,0,0,0,1,3_present
2093,225,7,0,1,0,0,0,0,0,0,1_null
2093,315,1,0,1,0,0,0,0,0,0,1_null
2093,315,2,0,1,0,0,0,0,0,0,1_null
2093,315,3,0,1,0,0,0,0,0,0,1_null
2093,315,4,0,1,0,0,0,0,0,0,1_null
2093,315,5,0,1,0,0,0,0,0,0,1_null
2093,315,6,0,0,0,1,0,0,0,1,3_present
2093,315,7,0,1,0,0,0,0,0,0,1_null
2210,45,1,0,1,0,0,0,0,0,0,1_null
2210,45,2,0,0,0,1,0,0,0,1,3_present
2210,45,3,0,1,0,0,0,0,0,0,1_null
2210,45,4,0,1,0,0,0,0,0,0,1_null
2210,45,5,0,0,0,1,0,0,0,1,3_present
2210,45,6,0,0,0,1,0,0,0,1,3_present
2210,45,7,0,1,0,0,0,0,0,0,1_null
2210,135,1,0,1,0,0,0,0,0,0,1_null
2210,135,2,0,0,0,1,0,0,0,1,3_present
2210,135,3,0,0,0,1,0,0,0,1,3_present
2210,135,4,0,1,0,0,0,0,0,0,1_null
2210,135,5,0,1,0,0,0,0,0,0,1_null
2210,135,6,0,0,0,1,0,0,0,1,3_present
2210,135,7,0,1,0,0,0,0,0,0,1_null
2210,225,1,0,1,0,0,0,0,0,0,1_null
2210,225,2,0,0,0,1,0,0,0,1,3_present
2210,225,3,0,0,0,1,0,0,0,1,3_present
2210,225,4,0,1,0,0,0,0,0,0,1_null
2210,225,5,0,1,0,0,0,0,0,0,1_null
2210,225,6,0,0,0,1,0,0,0,1,3_present
2210,225,7,0,1,0,0,0,0,0,0,1_null
2210,315,1,0,1,0,0,0,0,0,0,1_null
2210,315,2,1,0,0,0,0,0,0,1,0_missing
2210,315,3,1,0,0,1,0,0,0,2,0_missing
2210,315,4,0,1,0,0,0,0,0,0,1_null
2210,315,5,1,0,0,0,0,0,0,1,0_missing
2210,315,6,1,0,0,1,0,0,0,2,0_missing
2210,315,7,0,0,0,1,0,0,0,1,3_present
2350,45,1,0,0,0,1,0,0,0,1,3_present
2350,45,2,0,0,0,1,0,0,0,1,3_present
2350,45,3,0,1,0,0,0,0,0,0,1_null
2350,45,4,0,1,0,0,0,0,0,0,1_null
2350,45,5,0,0,0,1,0,0,0,1,3_present
2350,45,6,0,0,0,1,0,0,0,1,3_present
2350,45,7,0,1,0,0,0,0,0,0,1_null
2350,135,1,0,1,0,0,0,0,0,0,1_null
2350,135,2,0,1,0,0,0,0,0,0,1_null
2350,135,3,0,1,0,0,0,0,0,0,1_null
2350,135,4,0,1,0,0,0,0,0,0,1_null
2350,135,5,0,0,0,1,0,1,0,2,3_present
2350,135,6,0,0,0,0,0,1,0,1,1_null
2350,135,7,0,1,0,0,0,0,0,0,1_null
2350,225,1,0,0,0,1,0,0,0,1,3_present
2350,225,2,0,0,0,1,0,0,0,1,3_present
2350,225,3,0,1,0,0,0,0,0,0,1_null
2350,225,4,0,1,0,0,0,0,0,0,1_null
2350,225,5,0,0,0,1,0,0,0,1,3_present
2350,225,6,0,0,0,1,0,0,0,1,3_present
2350,225,7,0,0,0,1,0,0,0,1,3_present
2350,315,1,0,1,0,0,0,0,0,0,1_null
2350,315,2,0,1,0,0,0,0,0,0,1_null
2350,315,3,0,0,0,1,0,0,0,1,3_present
2350,315,4,0,0,0,1,0,0,0,1,3_present
2350,315,5,0,1,0,0,0,0,0,0,1_null
2350,315,6,0,0,0,1,0,0,0,1,3_present
2350,315,7,0,0,0,1,0,0,0,1,3_present
2446,45,1,0,1,0,0,0,0,0,0,1_null
2446,45,2,0,0,0,1,0,0,0,1,3_present
2446,45,3,0,0,0,1,0,0,0,1,3_present
2446,45,4,0,1,0,0,0,0,0,0,1_null
2446,45,5,0,1,0,0,0,0,0,0,1_null
2446,45,6,0,0,0,1,0,0,0,1,3_present
2446,45,7,0,0,0,1,0,0,0,1,3_present
2446,135,1,0,1,0,0,0,0,0,0,1_null
2446,135,2,0,1,0,0,0,0,0,0,1_null
2446,135,3,0,1,0,0,0,0,0,0,1_null
2446,135,4,0,1,0,0,0,0,0,0,1_null
2446,135,5,0,0,0,1,0,0,0,1,3_present
2446,135,6,0,0,0,1,0,0,0,1,3_present
2446,135,7,0,1,0,0,0,0,0,0,1_null
2446,225,1,0,1,0,0,0,0,0,0,1_null
2446,225,2,1,0,0,0,0,0,0,1,0_missing
2446,225,3,0,1,0,0,0,0,0,0,1_null
2446,225,4,0,1,0,0,0,0,0,0,1_null
2446,225,5,1,0,0,0,0,0,0,1,0_missing
2446,225,6,1,0,0,1,0,0,0,2,0_missing
2446,225,7,0,0,0,1,0,0,0,1,3_present
2446,315,1,0,1,0,0,0,0,0,0,1_null
2446,315,2,0,1,0,0,0,0,0,0,1_null
2446,315,3,0,1,0,0,0,0,0,0,1_null
2446,315,4,0,1,0,0,0,0,0,0,1_null
2446,315,5,0,0,0,1,0,0,0,1,3_present
2446,315,6,0,0,0,1,0,0,0,1,3_present
2446,315,7,0,1,0,0,0,0,0,0,1_null
2460,45,1,0,1,0,0,0,0,0,0,1_null
2460,45,2,0,0,0,1,0,0,0,1,3_present
2460,45,3,0,1,0,0,0,0,0,0,1_null
2460,45,4,0,1,0,0,0,0,0,0,1_null
2460,45,5,0,0,0,1,0,0,0,1,3_present
2460,45,6,0,0,0,1,0,0,0,1,3_present
2460,45,7,0,1,0,0,0,0,0,0,1_null
2460,135,1,0,1,0,0,0,0,0,0,1_null
2460,135,2,0,1,0,0,0,0,0,0,1_null
2460,135,3,0,1,0,0,0,0,0,0,1_null
2460,135,4,0,1,0,0,0,0,0,0,1_null
2460,135,5,0,0,0,1,0,0,0,1,3_present
2460,135,6,0,0,0,1,0,0,0,1,3_present
2460,135,7,0,1,0,0,0,0,0,0,1_null
2460,225,1,0,1,0,0,0,0,0,0,1_null
2460,225,2,0,1,0,0,0,0,0,0,1_null
2460,225,3,0,1,0,0,0,0,0,0,1_null
2460,225,4,0,1,0,0,0,0,0,0,1_null
2460,225,5,0,1,0,0,0,0,0,0,1_null
2460,225,6,0,0,0,1,0,0,0,1,3_present
2460,225,7,0,0,0,1,0,0,0,1,3_present
2460,315,1,0,1,0,0,0,0,0,0,1_null
2460,315,2,0,0,0,1,0,0,0,1,3_present
2460,315,3,0,0,0,1,0,0,0,1,3_present
2460,315,4,0,1,0,0,0,0,0,0,1_null
2460,315,5,0,1,0,0,0,0,0,0,1_null
2460,315,6,0,0,0,1,0,0,0,1,3_present
2460,315,7,0,1,0,0,0,0,0,0,1_null
2511,45,1,0,0,0,1,0,0,0,1,3_present
2511,45,2,0,0,0,1,0,0,0,1,3_present
2511,45,3,0,1,0,0,0,0,0,0,1_null
2511,45,4,0,1,0,0,0,0,0,0,1_null
2511,45,5,0,0,0,2,0,0,0,2,3_present
2511,45,6,0,0,0,1,0,0,0,1,3_present
2511,45,7,0,1,0,0,0,0,0,0,1_null
2511,135,1,0,1,0,0,0,0,0,0,1_null
2511,135,2,0,1,0,0,0,0,0,0,1_null
2511,135,3,0,1,0,0,0,0,0,0,1_null
2511,135,4,0,1,0,0,0,0,0,0,1_null
2511,135,5,0,0,0,1,0,0,0,1,3_present
2511,135,6,0,0,0,1,0,0,0,1,3_present
2511,135,7,0,0,0,1,0,0,0,1,3_present
2511,225,1,0,1,0,0,0,0,0,0,1_null
2511,225,2,0,0,0,1,0,0,0,1,3_present
2511,225,3,0,0,0,1,0,0,0,1,3_present
2511,225,4,0,1,0,0,0,0,0,0,1_null
2511,225,5,0,0,0,1,0,0,0,1,3_present
2511,225,6,0,0,0,2,0,0,0,2,3_present
2511,225,7,0,0,0,1,0,0,0,1,3_present
2511,315,1,0,1,0,0,0,0,0,0,1_null
2511,315,2,0,0,0,1,0,0,0,1,3_present
2511,315,3,0,0,0,2,0,0,0,2,3_present
2511,315,4,0,0,0,1,0,0,0,1,3_present
2511,315,5,0,1,0,0,0,0,0,0,1_null
2511,315,6,0,0,0,2,0,0,0,2,3_present
2511,315,7,0,0,0,2,0,0,0,2,3_present
2555,45,1,0,1,0,0,0,0,0,0,1_null
2555,45,2,0,1,0,0,0,0,0,0,1_null
2555,45,3,0,0,0,1,0,0,0,1,3_present
2555,45,4,0,1,0,0,0,0,0,0,1_null
2555,45,5,0,1,0,0,0,0,0,0,1_null
2555,45,6,0,0,0,1,0,0,0,1,3_present
2555,45,7,0,0,0,1,0,0,0,1,3_present
2555,135,1,0,0,0,0,0,0,1,1,1_null
2555,135,2,0,0,0,0,0,0,1,1,1_null
2555,135,3,0,1,0,0,0,0,0,0,1_null
2555,135,4,0,1,0,0,0,0,0,0,1_null
2555,135,5,0,0,0,0,0,0,1,1,1_null
2555,135,6,0,0,0,0,0,0,1,1,1_null
2555,135,7,0,1,0,0,0,0,0,0,1_null
2555,225,1,0,1,0,0,0,0,0,0,1_null
2555,225,2,0,0,0,0,1,0,0,1,4_surface_prob
2555,225,3,0,1,0,0,0,0,0,0,1_null
2555,225,4,0,1,0,0,0,0,0,0,1_null
2555,225,5,0,0,0,0,1,0,0,1,4_surface_prob
2555,225,6,0,0,0,1,1,0,0,2,4_surface_prob
2555,225,7,0,0,0,1,0,0,0,1,3_present
2555,315,1,0,1,0,0,0,0,0,0,1_null
2555,315,2,0,1,0,0,0,0,0,0,1_null
2555,315,3,0,0,1,0,0,0,0,1,2_obstacle
2555,315,4,0,0,1,0,0,0,0,1,2_obstacle
2555,315,5,0,1,0,0,0,0,0,0,1_null
2555,315,6,0,0,1,1,0,0,0,2,2_obstacle
2555,315,7,0,0,1,0,0,0,0,1,2_obstacle
2564,45,1,0,1,0,0,0,0,0,0,1_null
2564,45,2,0,1,0,0,0,0,0,0,1_null
2564,45,3,0,1,0,0,0,0,0,0,1_null
2564,45,4,0,1,0,0,0,0,0,0,1_null
2564,45,5,0,1,0,0,0,0,0,0,1_null
2564,45,6,0,1,0,0,0,0,0,0,1_null
2564,45,7,0,1,0,0,0,0,0,0,1_null
2564,135,1,0,1,0,0,0,0,0,0,1_null
2564,135,2,0,1,0,0,0,0,0,0,1_null
2564,135,3,0,1,0,0,0,0,0,0,1_null
2564,135,4,0,1,0,0,0,0,0,0,1_null
2564,135,5,0,1,0,0,0,0,0,0,1_null
2564,135,6,0,1,0,0,0,0,0,0,1_null
2564,135,7,0,0,0,1,0,0,0,1,3_present
2564,225,1,0,1,0,0,0,0,0,0,1_null
2564,225,2,0,0,0,1,0,0,0,1,3_present
2564,225,3,0,0,0,1,0,0,0,1,3_present
2564,225,4,0,1,0,0,0,0,0,0,1_null
2564,225,5,0,1,0,0,0,0,0,0,1_null
2564,225,6,0,0,0,1,0,0,0,1,3_present
2564,225,7,0,0,0,1,0,0,0,1,3_present
2564,315,1,0,1,0,0,0,0,0,0,1_null
2564,315,2,0,1,0,0,0,0,0,0,1_null
2564,315,3,0,1,0,0,0,0,0,0,1_null
2564,315,4,0,1,0,0,0,0,0,0,1_null
2564,315,5,0,1,0,0,0,0,0,0,1_null
2564,315,6,0,1,0,0,0,0,0,0,1_null
2564,315,7,0,0,0,0,1,0,0,1,4_surface_prob
2666,45,1,0,1,0,0,0,0,0,0,1_null
2666,45,2,0,1,0,0,0,0,0,0,1_null
2666,45,3,0,0,0,1,0,0,0,1,3_present
2666,45,4,0,0,0,1,0,0,0,1,3_present
2666,45,5,0,1,0,0,0,0,0,0,1_null
2666,45,6,0,0,0,1,0,0,0,1,3_present
2666,45,7,0,0,0,1,0,0,0,1,3_present
2666,135,1,0,1,0,0,0,0,0,0,1_null
2666,135,2,0,0,0,1,0,0,0,1,3_present
2666,135,3,0,1,0,0,0,0,0,0,1_null
2666,135,4,0,1,0,0,0,0,0,0,1_null
2666,135,5,0,0,0,1,0,0,0,1,3_present
2666,135,6,0,0,0,1,0,0,0,1,3_present
2666,135,7,0,1,0,0,0,0,0,0,1_null
2666,225,1,0,1,0,0,0,0,0,0,1_null
2666,225,2,0,1,0,0,0,0,0,0,1_null
2666,225,3,0,1,0,0,0,0,0,0,1_null
2666,225,4,0,1,0,0,0,0,0,0,1_null
2666,225,5,0,0,0,1,0,0,0,1,3_present
2666,225,6,0,0,0,1,0,0,0,1,3_present
2666,225,7,0,1,0,0,0,0,0,0,1_null
2666,315,1,0,1,0,0,0,0,0,0,1_null
2666,315,2,0,1,0,0,0,0,0,0,1_null
2666,315,3,0,1,0,0,0,0,0,0,1_null
2666,315,4,0,1,0,0,0,0,0,0,1_null
2666,315,5,0,1,0,0,0,0,0,0,1_null
2666,315,6,0,0,0,1,0,0,0,1,3_present
2666,315,7,0,0,0,1,0,0,0,1,3_present
2678,45,1,0,1,0,0,0,0,0,0,1_null
2678,45,2,0,0,0,1,0,0,0,1,3_present
2678,45,3,0,0,0,1,0,0,0,1,3_present
2678,45,4,0,1,0,0,0,0,0,0,1_null
2678,45,5,0,0,0,1,0,0,0,1,3_present
2678,45,6,0,0,0,1,0,0,0,1,3_present
2678,45,7,0,1,0,0,0,0,0,0,1_null
2678,135,1,0,1,0,0,0,0,0,0,1_null
2678,135,2,0,0,0,0,1,0,0,1,4_surface_prob
2678,135,3,0,0,0,1,1,0,0,2,4_surface_prob
2678,135,4,0,1,0,0,0,0,0,0,1_null
2678,135,5,0,1,0,0,0,0,0,0,1_null
2678,135,6,0,0,0,1,1,0,0,2,4_surface_prob
2678,135,7,0,0,0,1,0,0,0,1,3_present
2678,225,1,0,0,0,1,0,0,0,1,3_present
2678,225,2,0,0,0,1,0,0,0,1,3_present
2678,225,3,0,1,0,0,0,0,0,0,1_null
2678,225,4,0,1,0,0,0,0,0,0,1_null
2678,225,5,0,0,0,1,0,0,0,1,3_present
2678,225,6,0,0,0,1,0,0,0,1,3_present
2678,225,7,0,1,0,0,0,0,0,0,1_null
2678,315,1,0,1,0,0,0,0,0,0,1_null
2678,315,2,0,1,0,0,0,0,0,0,1_null
2678,315,3,0,0,0,1,0,0,0,1,3_present
2678,315,4,0,0,0,1,0,0,0,1,3_present
2678,315,5,0,1,0,0,0,0,0,0,1_null
2678,315,6,0,0,0,1,0,0,0,1,3_present
2678,315,7,0,0,0,1,0,0,0,1,3_present
2685,45,1,0,1,0,0,0,0,0,0,1_null
2685,45,2,0,1,0,0,0,0,0,0,1_null
2685,45,3,0,1,0,0,0,0,0,0,1_null
2685,45,4,0,1,0,0,0,0,0,0,1_null
2685,45,5,0,1,0,0,0,0,0,0,1_null
2685,45,6,0,0,0,1,0,0,0,1,3_present
2685,45,7,0,1,0,0,0,0,0,0,1_null
2685,135,1,0,1,0,0,0,0,0,0,1_null
2685,135,2,0,1,0,0,0,0,0,0,1_null
2685,135,3,0,1,0,0,0,0,0,0,1_null
2685,135,4,0,1,0,0,0,0,0,0,1_null
2685,135,5,0,1,0,0,0,0,0,0,1_null
2685,135,6,0,1,0,0,0,0,0,0,1_null
2685,135,7,0,1,0,0,0,0,0,0,1_null
2685,225,1,0,1,0,0,0,0,0,0,1_null
2685,225,2,0,1,0,0,0,0,0,0,1_null
2685,225,3,0,1,0,0,0,0,0,0,1_null
2685,225,4,0,1,0,0,0,0,0,0,1_null
2685,225,5,0,0,0,0,1,0,0,1,4_surface_prob
2685,225,6,0,1,0,0,0,0,0,0,1_null
2685,225,7,0,1,0,0,0,0,0,0,1_null
2685,315,1,0,1,0,0,0,0,0,0,1_null
2685,315,2,0,1,0,0,0,0,0,0,1_null
2685,315,3,0,1,0,0,0,0,0,0,1_null
2685,315,4,0,1,0,0,0,0,0,0,1_null
2685,315,5,0,1,0,0,0,0,0,0,1_null
2685,315,6,0,0,0,1,0,0,0,1,3_present
2685,315,7,0,0,0,1,0,0,0,1,3_present
2891,45,1,0,1,0,0,0,0,0,0,1_null
2891,45,2,0,1,0,0,0,0,0,0,1_null
2891,45,3,0,1,0,0,0,0,0,0,1_null
2891,45,4,0,1,0,0,0,0,0,0,1_null
2891,45,5,0,1,0,0,0,0,0,0,1_null
2891,45,6,0,0,0,1,0,0,0,1,3_present
2891,45,7,0,0,0,1,0,0,0,1,3_present
2891,135,1,0,1,0,0,0,0,0,0,1_null
2891,135,2,0,1,0,0,0,0,0,0,1_null
2891,135,3,0,1,0,0,0,0,0,0,1_null
2891,135,4,0,1,0,0,0,0,0,0,1_null
2891,135,5,0,1,0,0,0,0,0,0,1_null
2891,135,6,0,1,0,0,0,0,0,0,1_null
2891,135,7,0,1,0,0,0,0,0,0,1_null
2891,225,1,0,1,0,0,0,0,0,0,1_null
2891,225,2,0,1,0,0,0,0,0,0,1_null
2891,225,3,0,1,0,0,0,0,0,0,1_null
2891,225,4,0,1,0,0,0,0,0,0,1_null
2891,225,5,0,1,0,0,0,0,0,0,1_null
2891,225,6,0,1,0,0,0,0,0,0,1_null
2891,225,7,0,1,0,0,0,0,0,0,1_null
2891,315,1,0,1,0,0,0,0,0,0,1_null
2891,315,2,0,1,0,0,0,0,0,0,1_null
2891,315,3,0,0,0,1,0,0,0,1,3_present
2891,315,4,0,0,0,1,0,0,0,1,3_present
2891,315,5,0,0,0,1,0,0,0,1,3_present
2891,315,6,0,0,0,1,0,0,0,1,3_present
2891,315,7,0,0,0,1,0,0,0,1,3_present
2957,45,1,0,1,0,0,0,0,0,0,1_null
2957,45,2,0,1,0,0,0,0,0,0,1_null
2957,45,3,0,1,0,0,0,0,0,0,1_null
2957,45,4,0,1,0,0,0,0,0,0,1_null
2957,45,5,0,1,0,0,0,0,0,0,1_null
2957,45,6,0,1,0,0,0,0,0,0,1_null
2957,45,7,0,1,0,0,0,0,0,0,1_null
2957,135,1,0,1,0,0,0,0,0,0,1_null
2957,135,2,1,0,0,0,0,0,0,1,0_missing
2957,135,3,0,1,0,0,0,0,0,0,1_null
2957,135,4,0,1,0,0,0,0,0,0,1_null
2957,135,5,1,0,0,0,0,0,0,1,0_missing
2957,135,6,1,0,0,1,0,0,0,2,0_missing
2957,135,7,0,0,0,1,0,0,0,1,3_present
2957,225,1,0,1,0,0,0,0,0,0,1_null
2957,225,2,0,1,0,0,0,0,0,0,1_null
2957,225,3,0,1,0,0,0,0,0,0,1_null
2957,225,4,0,1,0,0,0,0,0,0,1_null
2957,225,5,0,1,0,0,0,0,0,0,1_null
2957,225,6,0,1,0,0,0,0,0,0,1_null
2957,225,7,0,1,0,0,0,0,0,0,1_null
2957,315,1,0,1,0,0,0,0,0,0,1_null
2957,315,2,0,1,0,0,0,0,0,0,1_null
2957,315,3,0,1,0,0,0,0,0,0,1_null
2957,315,4,0,1,0,0,0,0,0,0,1_null
2957,315,5,0,1,0,0,0,0,0,0,1_null
2957,315,6,0,1,0,0,0,0,0,0,1_null
2957,315,7,0,1,0,0,0,0,0,0,1_null
3287,45,1,0,1,0,0,0,0,0,0,1_null
3287,45,2,0,1,0,0,0,0,0,0,1_null
3287,45,3,0,1,0,0,0,0,0,0,1_null
3287,45,4,0,1,0,0,0,0,0,0,1_null
3287,45,5,0,1,0,0,0,0,0,0,1_null
3287,45,6,0,1,0,0,0,0,0,0,1_null
3287,45,7,0,1,0,0,0,0,0,0,1_null
3287,135,1,0,1,0,0,0,0,0,0,1_null
3287,135,2,0,1,0,0,0,0,0,0,1_null
3287,135,3,0,1,0,0,0,0,0,0,1_null
3287,135,4,0,1,0,0,0,0,0,0,1_null
3287,135,5,0,1,0,0,0,0,0,0,1_null
3287,135,6,0,1,0,0,0,0,0,0,1_null
3287,135,7,0,1,0,0,0,0,0,0,1_null
3287,225,1,0,1,0,0,0,0,0,0,1_null
3287,225,2,0,1,0,0,0,0,0,0,1_null
3287,225,3,0,1,0,0,0,0,0,0,1_null
3287,225,4,0,1,0,0,0,0,0,0,1_null
3287,225,5,0,1,0,0,0,0,0,0,1_null
3287,225,6,0,1,0,0,0,0,0,0,1_null
3287,225,7,0,1,0,0,0,0,0,0,1_null
3287,315,1,0,1,0,0,0,0,0,0,1_null
3287,315,2,0,1,0,0,0,0,0,0,1_null
3287,315,3,0,0,0,0,1,0,0,1,4_surface_prob
3287,315,4,0,0,0,0,1,0,0,1,4_surface_prob
3287,315,5,0,1,0,0,0,0,0,0,1_null
3287,315,6,0,1,0,0,0,0,0,0,1_null
3287,315,7,0,0,0,0,1,0,0,1,4_surface_prob
3524,45,1,0,1,0,0,0,0,0,0,1_null
3524,45,2,0,1,0,0,0,0,0,0,1_null
3524,45,3,0,1,0,0,0,0,0,0,1_null
3524,45,4,0,1,0,0,0,0,0,0,1_null
3524,45,5,0,1,0,0,0,0,0,0,1_null
3524,45,6,0,0,0,1,1,0,0,2,4_surface_prob
3524,45,7,0,0,0,1,1,0,0,2,4_surface_prob
3524,135,1,0,1,0,0,0,0,0,0,1_null
3524,135,2,0,0,0,0,1,0,0,1,4_surface_prob
3524,135,3,0,0,0,0,1,0,0,1,4_surface_prob
3524,135,4,0,1,0,0,0,0,0,0,1_null
3524,135,5,0,1,0,0,0,0,0,0,1_null
3524,135,6,0,0,0,1,1,0,0,2,4_surface_prob
3524,135,7,0,1,0,0,0,0,0,0,1_null
3524,225,1,0,0,0,0,1,0,0,1,4_surface_prob
3524,225,2,0,0,0,0,1,0,0,1,4_surface_prob
3524,225,3,0,1,0,0,0,0,0,0,1_null
3524,225,4,0,1,0,0,0,0,0,0,1_null
3524,225,5,0,0,0,0,1,0,0,1,4_surface_prob
3524,225,6,0,0,0,0,1,0,0,1,4_surface_prob
3524,225,7,0,1,0,0,0,0,0,0,1_null
3524,315,1,0,1,0,0,0,0,0,0,1_null
3524,315,2,0,1,0,0,0,0,0,0,1_null
3524,315,3,0,1,0,0,0,0,0,0,1_null
3524,315,4,0,1,0,0,0,0,0,0,1_null
3524,315,5,0,0,0,0,1,0,0,1,4_surface_prob
3524,315,6,0,0,0,0,1,0,0,1,4_surface_prob
3524,315,7,0,1,0,0,0,0,0,0,1_null
3577,45,1,0,1,0,0,0,0,0,0,1_null
3577,45,2,0,1,0,0,0,0,0,0,1_null
3577,45,3,0,1,0,0,0,0,0,0,1_null
3577,45,4,0,1,0,0,0,0,0,0,1_null
3577,45,5,0,1,0,0,0,0,0,0,1_null
3577,45,6,0,1,0,0,0,0,0,0,1_null
3577,45,7,0,1,0,0,0,0,0,0,1_null
3577,135,1,0,1,0,0,0,0,0,0,1_null
3577,135,2,0,1,0,0,0,0,0,0,1_null
3577,135,3,0,1,0,0,0,0,0,0,1_null
3577,135,4,0,1,0,0,0,0,0,0,1_null
3577,135,5,0,1,0,0,0,0,0,0,1_null
3577,135,6,0,1,0,0,0,0,0,0,1_null
3577,135,7,0,0,0,1,0,0,0,1,3_present
