jpg_name,original_folder_path,original_group,original_label
16833_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2460_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18281_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
4945_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18279_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1899_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17437_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2957_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2446_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5624_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17053_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16927_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19023_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17558_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10007_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10039_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17436_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7108_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1899_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18218_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18920_315_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6662_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18218_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10782_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18075_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
13513_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8721_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12874_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12305_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
13641_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1532_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1663_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16706_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6950_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7403_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18278_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19009_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18410_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12582_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7411_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17026_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5588_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2891_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5624_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2350_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
3914_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6950_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10039_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8462_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19133_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7645_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8829_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19029_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17445_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
13991_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6500_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12051_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12258_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1525_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18781_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5624_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17062_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7405_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6343_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
13399_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18210_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18396_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7675_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9756_315_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16706_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11559_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18131_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16833_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
15245_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2210_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2511_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18781_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8257_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9127_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6529_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2564_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7673_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18955_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18210_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9716_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18482_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7659_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8568_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11744_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17436_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16968_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8721_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2678_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11269_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17179_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17047_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7855_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18398_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12255_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18128_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
15188_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10086_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16614_225_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1636_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6529_45_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17796_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7929_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19003_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7480_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8558_45_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5241_315_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7985_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12776_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2350_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17733_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17445_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
19133_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11559_225_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11985_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16824_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
9557_225_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6753_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17053_315_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1899_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18131_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18075_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16679_315_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11295_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
4504_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
7405_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
1936_315_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8080_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
17651_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
2666_135_2.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12806_135_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
14540_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
4016_135_7.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
10277_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11744_45_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18145_135_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
5791_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8828_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
11289_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12584_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
6544_45_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12776_135_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18281_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18802_135_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
16188_45_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12305_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12790_225_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
4047_225_3.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
12255_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
14670_225_6.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
14185_45_4.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
18151_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
8462_315_5.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present
