,img_id,heading,crop_number,0_missing,1_null,2_obstacle,3_present,4_surface_prob,5_nosidewalk,6_occlusion,count_all,ground_truth,img_heading_folder,original_image_path,new_image_path,image_name
172,1663,135,3,1,0,0,0,0,0,0,1,0_missing,1663_135,crops/1663_135/3.jpg,labeled-train/0_missing/1663_135_3.jpg,1663_135_3.jpg
173,1663,135,5,1,0,0,0,0,0,0,1,0_missing,1663_135,crops/1663_135/5.jpg,labeled-train/0_missing/1663_135_5.jpg,1663_135_5.jpg
174,1663,135,6,1,0,0,1,0,0,0,2,0_missing,1663_135,crops/1663_135/6.jpg,labeled-train/0_missing/1663_135_6.jpg,1663_135_6.jpg
175,1663,135,7,0,0,0,1,0,0,0,1,3_present,1663_135,crops/1663_135/7.jpg,labeled-train/3_present/1663_135_7.jpg,1663_135_7.jpg
176,1663,225,2,0,0,0,1,0,0,0,1,3_present,1663_225,crops/1663_225/2.jpg,labeled-train/3_present/1663_225_2.jpg,1663_225_2.jpg
177,1663,225,3,0,0,0,1,0,0,0,1,3_present,1663_225,crops/1663_225/3.jpg,labeled-train/3_present/1663_225_3.jpg,1663_225_3.jpg
178,1663,225,4,0,1,0,0,0,0,0,0,1_null,1663_225,crops/1663_225/4.jpg,labeled-train/1_null/1663_225_4.jpg,1663_225_4.jpg
179,1663,225,6,0,0,0,1,0,0,0,1,3_present,1663_225,crops/1663_225/6.jpg,labeled-train/3_present/1663_225_6.jpg,1663_225_6.jpg
180,1663,225,7,0,0,0,1,0,0,0,1,3_present,1663_225,crops/1663_225/7.jpg,labeled-train/3_present/1663_225_7.jpg,1663_225_7.jpg
181,1663,315,3,0,1,0,0,0,0,0,0,1_null,1663_315,crops/1663_315/3.jpg,labeled-train/1_null/1663_315_3.jpg,1663_315_3.jpg
182,1663,315,5,1,0,0,1,0,0,0,2,0_missing,1663_315,crops/1663_315/5.jpg,labeled-train/0_missing/1663_315_5.jpg,1663_315_5.jpg
183,1663,315,6,1,0,0,1,0,0,0,2,0_missing,1663_315,crops/1663_315/6.jpg,labeled-train/0_missing/1663_315_6.jpg,1663_315_6.jpg
184,1747,45,1,0,1,0,0,0,0,0,0,1_null,1747_45,crops/1747_45/1.jpg,labeled-train/1_null/1747_45_1.jpg,1747_45_1.jpg
185,1747,45,5,0,0,0,1,0,0,0,1,3_present,1747_45,crops/1747_45/5.jpg,labeled-train/3_present/1747_45_5.jpg,1747_45_5.jpg
186,1747,45,6,0,1,0,0,0,0,0,0,1_null,1747_45,crops/1747_45/6.jpg,labeled-train/1_null/1747_45_6.jpg,1747_45_6.jpg
187,1747,45,7,0,1,0,0,0,0,0,0,1_null,1747_45,crops/1747_45/7.jpg,labeled-train/1_null/1747_45_7.jpg,1747_45_7.jpg
188,1747,135,1,0,1,0,0,0,0,0,0,1_null,1747_135,crops/1747_135/1.jpg,labeled-train/1_null/1747_135_1.jpg,1747_135_1.jpg
189,1747,135,2,0,1,0,0,0,0,0,0,1_null,1747_135,crops/1747_135/2.jpg,labeled-train/1_null/1747_135_2.jpg,1747_135_2.jpg
190,1747,135,3,0,1,0,0,0,0,0,0,1_null,1747_135,crops/1747_135/3.jpg,labeled-train/1_null/1747_135_3.jpg,1747_135_3.jpg
191,1747,135,5,0,1,0,0,0,0,0,0,1_null,1747_135,crops/1747_135/5.jpg,labeled-train/1_null/1747_135_5.jpg,1747_135_5.jpg
192,1747,135,6,0,0,0,1,0,0,0,1,3_present,1747_135,crops/1747_135/6.jpg,labeled-train/3_present/1747_135_6.jpg,1747_135_6.jpg
193,1747,135,7,0,0,0,1,0,0,0,1,3_present,1747_135,crops/1747_135/7.jpg,labeled-train/3_present/1747_135_7.jpg,1747_135_7.jpg
194,1747,225,3,0,0,0,1,0,0,0,1,3_present,1747_225,crops/1747_225/3.jpg,labeled-train/3_present/1747_225_3.jpg,1747_225_3.jpg
195,1747,225,6,0,0,0,1,0,0,0,1,3_present,1747_225,crops/1747_225/6.jpg,labeled-train/3_present/1747_225_6.jpg,1747_225_6.jpg
196,1747,225,7,0,0,0,1,0,0,0,1,3_present,1747_225,crops/1747_225/7.jpg,labeled-train/3_present/1747_225_7.jpg,1747_225_7.jpg
197,1747,315,2,0,0,0,1,0,0,0,1,3_present,1747_315,crops/1747_315/2.jpg,labeled-train/3_present/1747_315_2.jpg,1747_315_2.jpg
198,1747,315,3,0,0,0,1,0,0,0,1,3_present,1747_315,crops/1747_315/3.jpg,labeled-train/3_present/1747_315_3.jpg,1747_315_3.jpg
199,1747,315,5,0,0,0,1,0,0,0,1,3_present,1747_315,crops/1747_315/5.jpg,labeled-train/3_present/1747_315_5.jpg,1747_315_5.jpg
200,1747,315,6,0,0,0,1,0,0,0,1,3_present,1747_315,crops/1747_315/6.jpg,labeled-train/3_present/1747_315_6.jpg,1747_315_6.jpg
201,1747,315,7,0,1,0,0,0,0,0,0,1_null,1747_315,crops/1747_315/7.jpg,labeled-train/1_null/1747_315_7.jpg,1747_315_7.jpg
202,1894,45,1,0,1,0,0,0,0,0,0,1_null,1894_45,crops/1894_45/1.jpg,labeled-train/1_null/1894_45_1.jpg,1894_45_1.jpg
203,1894,45,4,0,1,0,0,0,0,0,0,1_null,1894_45,crops/1894_45/4.jpg,labeled-train/1_null/1894_45_4.jpg,1894_45_4.jpg
204,1894,45,5,0,1,0,0,0,0,0,0,1_null,1894_45,crops/1894_45/5.jpg,labeled-train/1_null/1894_45_5.jpg,1894_45_5.jpg
205,1894,45,6,0,1,0,0,0,0,0,0,1_null,1894_45,crops/1894_45/6.jpg,labeled-train/1_null/1894_45_6.jpg,1894_45_6.jpg
206,1894,45,7,0,1,0,0,0,0,0,0,1_null,1894_45,crops/1894_45/7.jpg,labeled-train/1_null/1894_45_7.jpg,1894_45_7.jpg
207,1894,135,1,0,1,0,0,0,0,0,0,1_null,1894_135,crops/1894_135/1.jpg,labeled-train/1_null/1894_135_1.jpg,1894_135_1.jpg
208,1894,135,2,0,1,0,0,0,0,0,0,1_null,1894_135,crops/1894_135/2.jpg,labeled-train/1_null/1894_135_2.jpg,1894_135_2.jpg
209,1894,135,4,0,1,0,0,0,0,0,0,1_null,1894_135,crops/1894_135/4.jpg,labeled-train/1_null/1894_135_4.jpg,1894_135_4.jpg
210,1894,225,1,0,1,0,0,0,0,0,0,1_null,1894_225,crops/1894_225/1.jpg,labeled-train/1_null/1894_225_1.jpg,1894_225_1.jpg
211,1894,225,5,0,1,0,0,0,0,0,0,1_null,1894_225,crops/1894_225/5.jpg,labeled-train/1_null/1894_225_5.jpg,1894_225_5.jpg
212,1894,315,1,0,1,0,0,0,0,0,0,1_null,1894_315,crops/1894_315/1.jpg,labeled-train/1_null/1894_315_1.jpg,1894_315_1.jpg
213,1894,315,2,0,1,0,0,0,0,0,0,1_null,1894_315,crops/1894_315/2.jpg,labeled-train/1_null/1894_315_2.jpg,1894_315_2.jpg
214,1894,315,3,0,1,0,0,0,0,0,0,1_null,1894_315,crops/1894_315/3.jpg,labeled-train/1_null/1894_315_3.jpg,1894_315_3.jpg
215,1894,315,4,0,0,0,0,1,0,0,1,4_surface_prob,1894_315,crops/1894_315/4.jpg,labeled-train/4_surface_prob/1894_315_4.jpg,1894_315_4.jpg
216,1894,315,5,0,1,0,0,0,0,0,0,1_null,1894_315,crops/1894_315/5.jpg,labeled-train/1_null/1894_315_5.jpg,1894_315_5.jpg
217,1894,315,7,0,0,0,0,1,0,0,1,4_surface_prob,1894_315,crops/1894_315/7.jpg,labeled-train/4_surface_prob/1894_315_7.jpg,1894_315_7.jpg
218,1895,45,2,0,1,0,0,0,0,0,0,1_null,1895_45,crops/1895_45/2.jpg,labeled-train/1_null/1895_45_2.jpg,1895_45_2.jpg
219,1895,45,3,0,0,0,0,0,1,0,1,1_null,1895_45,crops/1895_45/3.jpg,labeled-train/1_null/1895_45_3.jpg,1895_45_3.jpg
220,1895,45,4,0,0,0,0,0,1,0,1,1_null,1895_45,crops/1895_45/4.jpg,labeled-train/1_null/1895_45_4.jpg,1895_45_4.jpg
221,1895,45,5,0,1,0,0,0,0,0,0,1_null,1895_45,crops/1895_45/5.jpg,labeled-train/1_null/1895_45_5.jpg,1895_45_5.jpg
222,1895,135,4,0,1,0,0,0,0,0,0,1_null,1895_135,crops/1895_135/4.jpg,labeled-train/1_null/1895_135_4.jpg,1895_135_4.jpg
223,1895,135,5,0,1,0,0,0,0,0,0,1_null,1895_135,crops/1895_135/5.jpg,labeled-train/1_null/1895_135_5.jpg,1895_135_5.jpg
224,1895,225,7,0,1,0,0,0,0,0,0,1_null,1895_225,crops/1895_225/7.jpg,labeled-train/1_null/1895_225_7.jpg,1895_225_7.jpg
225,1895,315,2,0,1,0,0,0,0,0,0,1_null,1895_315,crops/1895_315/2.jpg,labeled-train/1_null/1895_315_2.jpg,1895_315_2.jpg
226,1899,45,2,0,0,0,1,0,0,0,1,3_present,1899_45,crops/1899_45/2.jpg,labeled-train/3_present/1899_45_2.jpg,1899_45_2.jpg
227,1899,45,5,0,0,0,1,0,0,0,1,3_present,1899_45,crops/1899_45/5.jpg,labeled-train/3_present/1899_45_5.jpg,1899_45_5.jpg
228,1899,45,6,0,0,0,1,0,0,0,1,3_present,1899_45,crops/1899_45/6.jpg,labeled-train/3_present/1899_45_6.jpg,1899_45_6.jpg
229,1899,45,7,0,1,0,0,0,0,0,0,1_null,1899_45,crops/1899_45/7.jpg,labeled-train/1_null/1899_45_7.jpg,1899_45_7.jpg
230,1899,135,1,0,1,0,0,0,0,0,0,1_null,1899_135,crops/1899_135/1.jpg,labeled-train/1_null/1899_135_1.jpg,1899_135_1.jpg
231,1899,135,2,0,0,0,1,0,0,0,1,3_present,1899_135,crops/1899_135/2.jpg,labeled-train/3_present/1899_135_2.jpg,1899_135_2.jpg
232,1899,135,3,0,0,0,2,0,0,0,2,3_present,1899_135,crops/1899_135/3.jpg,labeled-train/3_present/1899_135_3.jpg,1899_135_3.jpg
233,1899,135,5,0,0,0,1,0,0,0,1,3_present,1899_135,crops/1899_135/5.jpg,labeled-train/3_present/1899_135_5.jpg,1899_135_5.jpg
234,1899,135,6,0,0,0,2,0,0,0,2,3_present,1899_135,crops/1899_135/6.jpg,labeled-train/3_present/1899_135_6.jpg,1899_135_6.jpg
235,1899,135,7,0,0,0,1,0,0,0,1,3_present,1899_135,crops/1899_135/7.jpg,labeled-train/3_present/1899_135_7.jpg,1899_135_7.jpg
236,1899,225,2,0,0,0,1,0,0,0,1,3_present,1899_225,crops/1899_225/2.jpg,labeled-train/3_present/1899_225_2.jpg,1899_225_2.jpg
237,1899,225,4,0,1,0,0,0,0,0,0,1_null,1899_225,crops/1899_225/4.jpg,labeled-train/1_null/1899_225_4.jpg,1899_225_4.jpg
238,1899,225,5,0,0,0,1,0,0,0,1,3_present,1899_225,crops/1899_225/5.jpg,labeled-train/3_present/1899_225_5.jpg,1899_225_5.jpg
239,1899,225,6,0,0,0,1,0,0,0,1,3_present,1899_225,crops/1899_225/6.jpg,labeled-train/3_present/1899_225_6.jpg,1899_225_6.jpg
240,1899,315,1,0,1,0,0,0,0,0,0,1_null,1899_315,crops/1899_315/1.jpg,labeled-train/1_null/1899_315_1.jpg,1899_315_1.jpg
241,1899,315,2,0,1,0,0,0,0,0,0,1_null,1899_315,crops/1899_315/2.jpg,labeled-train/1_null/1899_315_2.jpg,1899_315_2.jpg
242,1899,315,5,0,0,0,1,0,0,0,1,3_present,1899_315,crops/1899_315/5.jpg,labeled-train/3_present/1899_315_5.jpg,1899_315_5.jpg
243,1899,315,6,0,0,0,1,0,0,0,1,3_present,1899_315,crops/1899_315/6.jpg,labeled-train/3_present/1899_315_6.jpg,1899_315_6.jpg
244,1899,315,7,0,1,0,0,0,0,0,0,1_null,1899_315,crops/1899_315/7.jpg,labeled-train/1_null/1899_315_7.jpg,1899_315_7.jpg
245,1908,45,5,0,0,0,1,0,0,0,1,3_present,1908_45,crops/1908_45/5.jpg,labeled-train/3_present/1908_45_5.jpg,1908_45_5.jpg
246,1908,135,2,0,1,0,0,0,0,0,0,1_null,1908_135,crops/1908_135/2.jpg,labeled-train/1_null/1908_135_2.jpg,1908_135_2.jpg
247,1908,135,3,0,1,0,0,0,0,0,0,1_null,1908_135,crops/1908_135/3.jpg,labeled-train/1_null/1908_135_3.jpg,1908_135_3.jpg
248,1908,135,6,0,0,0,1,0,0,0,1,3_present,1908_135,crops/1908_135/6.jpg,labeled-train/3_present/1908_135_6.jpg,1908_135_6.jpg
249,1908,135,7,0,0,0,1,0,0,0,1,3_present,1908_135,crops/1908_135/7.jpg,labeled-train/3_present/1908_135_7.jpg,1908_135_7.jpg
250,1908,225,3,0,0,0,1,0,0,0,1,3_present,1908_225,crops/1908_225/3.jpg,labeled-train/3_present/1908_225_3.jpg,1908_225_3.jpg
251,1908,225,4,0,0,0,2,0,0,0,2,3_present,1908_225,crops/1908_225/4.jpg,labeled-train/3_present/1908_225_4.jpg,1908_225_4.jpg
252,1908,225,6,0,0,0,1,0,0,0,1,3_present,1908_225,crops/1908_225/6.jpg,labeled-train/3_present/1908_225_6.jpg,1908_225_6.jpg
253,1908,225,7,0,0,0,2,0,0,0,2,3_present,1908_225,crops/1908_225/7.jpg,labeled-train/3_present/1908_225_7.jpg,1908_225_7.jpg
254,1908,315,1,0,0,1,1,0,0,0,2,2_obstacle,1908_315,crops/1908_315/1.jpg,labeled-train/2_obstacle/1908_315_1.jpg,1908_315_1.jpg
255,1908,315,2,0,0,1,1,0,0,0,2,2_obstacle,1908_315,crops/1908_315/2.jpg,labeled-train/2_obstacle/1908_315_2.jpg,1908_315_2.jpg
256,1908,315,3,0,0,0,1,0,0,0,1,3_present,1908_315,crops/1908_315/3.jpg,labeled-train/3_present/1908_315_3.jpg,1908_315_3.jpg
257,1908,315,5,0,0,1,1,0,0,0,2,2_obstacle,1908_315,crops/1908_315/5.jpg,labeled-train/2_obstacle/1908_315_5.jpg,1908_315_5.jpg
258,1908,315,6,0,0,1,2,0,0,0,3,2_obstacle,1908_315,crops/1908_315/6.jpg,labeled-train/2_obstacle/1908_315_6.jpg,1908_315_6.jpg
259,1908,315,7,0,0,0,1,0,0,0,1,3_present,1908_315,crops/1908_315/7.jpg,labeled-train/3_present/1908_315_7.jpg,1908_315_7.jpg
260,1914,45,2,0,1,0,0,0,0,0,0,1_null,1914_45,crops/1914_45/2.jpg,labeled-train/1_null/1914_45_2.jpg,1914_45_2.jpg
261,1914,45,3,0,0,0,0,2,0,0,2,4_surface_prob,1914_45,crops/1914_45/3.jpg,labeled-train/4_surface_prob/1914_45_3.jpg,1914_45_3.jpg
262,1914,45,5,0,1,0,0,0,0,0,0,1_null,1914_45,crops/1914_45/5.jpg,labeled-train/1_null/1914_45_5.jpg,1914_45_5.jpg
263,1914,45,6,0,0,0,0,2,0,0,2,4_surface_prob,1914_45,crops/1914_45/6.jpg,labeled-train/4_surface_prob/1914_45_6.jpg,1914_45_6.jpg
264,1914,45,7,0,0,0,0,2,0,0,2,4_surface_prob,1914_45,crops/1914_45/7.jpg,labeled-train/4_surface_prob/1914_45_7.jpg,1914_45_7.jpg
265,1914,135,1,0,1,0,0,0,0,0,0,1_null,1914_135,crops/1914_135/1.jpg,labeled-train/1_null/1914_135_1.jpg,1914_135_1.jpg
266,1914,135,2,0,1,0,0,0,0,0,0,1_null,1914_135,crops/1914_135/2.jpg,labeled-train/1_null/1914_135_2.jpg,1914_135_2.jpg
267,1914,135,5,0,0,0,0,2,0,0,2,4_surface_prob,1914_135,crops/1914_135/5.jpg,labeled-train/4_surface_prob/1914_135_5.jpg,1914_135_5.jpg
268,1914,225,4,0,1,0,0,0,0,0,0,1_null,1914_225,crops/1914_225/4.jpg,labeled-train/1_null/1914_225_4.jpg,1914_225_4.jpg
269,1914,225,6,0,1,0,0,0,0,0,0,1_null,1914_225,crops/1914_225/6.jpg,labeled-train/1_null/1914_225_6.jpg,1914_225_6.jpg
270,1914,225,7,0,0,0,1,0,0,0,1,3_present,1914_225,crops/1914_225/7.jpg,labeled-train/3_present/1914_225_7.jpg,1914_225_7.jpg
271,1914,315,3,0,0,0,1,0,0,0,1,3_present,1914_315,crops/1914_315/3.jpg,labeled-train/3_present/1914_315_3.jpg,1914_315_3.jpg
272,1914,315,4,0,0,0,1,0,0,0,1,3_present,1914_315,crops/1914_315/4.jpg,labeled-train/3_present/1914_315_4.jpg,1914_315_4.jpg
273,1914,315,5,0,1,0,0,0,0,0,0,1_null,1914_315,crops/1914_315/5.jpg,labeled-train/1_null/1914_315_5.jpg,1914_315_5.jpg
274,1914,315,7,0,0,0,1,0,0,0,1,3_present,1914_315,crops/1914_315/7.jpg,labeled-train/3_present/1914_315_7.jpg,1914_315_7.jpg
275,1926,45,6,0,0,0,1,0,0,0,1,3_present,1926_45,crops/1926_45/6.jpg,labeled-train/3_present/1926_45_6.jpg,1926_45_6.jpg
276,1926,45,7,0,0,0,1,0,0,0,1,3_present,1926_45,crops/1926_45/7.jpg,labeled-train/3_present/1926_45_7.jpg,1926_45_7.jpg
277,1926,135,1,0,1,0,0,0,0,0,0,1_null,1926_135,crops/1926_135/1.jpg,labeled-train/1_null/1926_135_1.jpg,1926_135_1.jpg
278,1926,135,2,0,1,0,0,0,0,0,0,1_null,1926_135,crops/1926_135/2.jpg,labeled-train/1_null/1926_135_2.jpg,1926_135_2.jpg
279,1926,135,5,0,0,0,1,0,0,0,1,3_present,1926_135,crops/1926_135/5.jpg,labeled-train/3_present/1926_135_5.jpg,1926_135_5.jpg
280,1926,135,6,0,0,0,2,0,0,0,2,3_present,1926_135,crops/1926_135/6.jpg,labeled-train/3_present/1926_135_6.jpg,1926_135_6.jpg
281,1926,135,7,0,0,0,1,0,0,0,1,3_present,1926_135,crops/1926_135/7.jpg,labeled-train/3_present/1926_135_7.jpg,1926_135_7.jpg
282,1926,225,5,0,0,0,1,0,0,0,1,3_present,1926_225,crops/1926_225/5.jpg,labeled-train/3_present/1926_225_5.jpg,1926_225_5.jpg
283,1926,315,1,0,1,0,0,0,0,0,0,1_null,1926_315,crops/1926_315/1.jpg,labeled-train/1_null/1926_315_1.jpg,1926_315_1.jpg
284,1926,315,6,0,1,0,0,0,0,0,0,1_null,1926_315,crops/1926_315/6.jpg,labeled-train/1_null/1926_315_6.jpg,1926_315_6.jpg
285,1936,45,3,0,0,0,0,0,0,1,1,1_null,1936_45,crops/1936_45/3.jpg,labeled-train/1_null/1936_45_3.jpg,1936_45_3.jpg
286,1936,45,5,0,1,0,0,0,0,0,0,1_null,1936_45,crops/1936_45/5.jpg,labeled-train/1_null/1936_45_5.jpg,1936_45_5.jpg
287,1936,135,2,0,1,0,0,0,0,0,0,1_null,1936_135,crops/1936_135/2.jpg,labeled-train/1_null/1936_135_2.jpg,1936_135_2.jpg
288,1936,135,4,0,1,0,0,0,0,0,0,1_null,1936_135,crops/1936_135/4.jpg,labeled-train/1_null/1936_135_4.jpg,1936_135_4.jpg
289,1936,135,5,0,0,0,1,0,0,0,1,3_present,1936_135,crops/1936_135/5.jpg,labeled-train/3_present/1936_135_5.jpg,1936_135_5.jpg
290,1936,135,6,0,0,0,1,0,0,0,1,3_present,1936_135,crops/1936_135/6.jpg,labeled-train/3_present/1936_135_6.jpg,1936_135_6.jpg
291,1936,225,5,0,0,0,1,0,0,0,1,3_present,1936_225,crops/1936_225/5.jpg,labeled-train/3_present/1936_225_5.jpg,1936_225_5.jpg
292,1936,315,4,0,1,0,0,0,0,0,0,1_null,1936_315,crops/1936_315/4.jpg,labeled-train/1_null/1936_315_4.jpg,1936_315_4.jpg
293,1936,315,6,0,1,0,0,0,0,0,0,1_null,1936_315,crops/1936_315/6.jpg,labeled-train/1_null/1936_315_6.jpg,1936_315_6.jpg
294,1936,315,7,0,0,0,1,0,0,0,1,3_present,1936_315,crops/1936_315/7.jpg,labeled-train/3_present/1936_315_7.jpg,1936_315_7.jpg
295,2087,45,3,0,0,0,0,0,0,1,1,1_null,2087_45,crops/2087_45/3.jpg,labeled-train/1_null/2087_45_3.jpg,2087_45_3.jpg
296,2087,45,5,0,1,0,0,0,0,0,0,1_null,2087_45,crops/2087_45/5.jpg,labeled-train/1_null/2087_45_5.jpg,2087_45_5.jpg
297,2087,45,7,0,1,0,0,0,0,0,0,1_null,2087_45,crops/2087_45/7.jpg,labeled-train/1_null/2087_45_7.jpg,2087_45_7.jpg
298,2087,135,2,0,0,0,1,0,0,0,1,3_present,2087_135,crops/2087_135/2.jpg,labeled-train/3_present/2087_135_2.jpg,2087_135_2.jpg
299,2087,135,3,0,1,0,0,0,0,0,0,1_null,2087_135,crops/2087_135/3.jpg,labeled-train/1_null/2087_135_3.jpg,2087_135_3.jpg
300,2087,135,4,0,1,0,0,0,0,0,0,1_null,2087_135,crops/2087_135/4.jpg,labeled-train/1_null/2087_135_4.jpg,2087_135_4.jpg
301,2087,135,5,0,0,0,1,0,0,0,1,3_present,2087_135,crops/2087_135/5.jpg,labeled-train/3_present/2087_135_5.jpg,2087_135_5.jpg
302,2087,135,6,0,0,0,1,0,0,0,1,3_present,2087_135,crops/2087_135/6.jpg,labeled-train/3_present/2087_135_6.jpg,2087_135_6.jpg
303,2087,135,7,0,1,0,0,0,0,0,0,1_null,2087_135,crops/2087_135/7.jpg,labeled-train/1_null/2087_135_7.jpg,2087_135_7.jpg
304,2087,225,1,0,0,0,1,0,0,0,1,3_present,2087_225,crops/2087_225/1.jpg,labeled-train/3_present/2087_225_1.jpg,2087_225_1.jpg
305,2087,225,2,0,0,0,1,0,0,0,1,3_present,2087_225,crops/2087_225/2.jpg,labeled-train/3_present/2087_225_2.jpg,2087_225_2.jpg
306,2087,225,3,0,1,0,0,0,0,0,0,1_null,2087_225,crops/2087_225/3.jpg,labeled-train/1_null/2087_225_3.jpg,2087_225_3.jpg
307,2087,225,4,0,1,0,0,0,0,0,0,1_null,2087_225,crops/2087_225/4.jpg,labeled-train/1_null/2087_225_4.jpg,2087_225_4.jpg
308,2087,225,5,0,0,0,1,0,0,0,1,3_present,2087_225,crops/2087_225/5.jpg,labeled-train/3_present/2087_225_5.jpg,2087_225_5.jpg
309,2087,225,6,0,0,0,1,0,0,0,1,3_present,2087_225,crops/2087_225/6.jpg,labeled-train/3_present/2087_225_6.jpg,2087_225_6.jpg
310,2087,225,7,0,1,0,0,0,0,0,0,1_null,2087_225,crops/2087_225/7.jpg,labeled-train/1_null/2087_225_7.jpg,2087_225_7.jpg
311,2087,315,3,0,0,0,1,0,0,0,1,3_present,2087_315,crops/2087_315/3.jpg,labeled-train/3_present/2087_315_3.jpg,2087_315_3.jpg
312,2087,315,6,0,0,0,1,0,0,0,1,3_present,2087_315,crops/2087_315/6.jpg,labeled-train/3_present/2087_315_6.jpg,2087_315_6.jpg
313,2087,315,7,0,0,0,1,0,0,0,1,3_present,2087_315,crops/2087_315/7.jpg,labeled-train/3_present/2087_315_7.jpg,2087_315_7.jpg
314,2093,45,6,0,0,0,1,0,0,0,1,3_present,2093_45,crops/2093_45/6.jpg,labeled-train/3_present/2093_45_6.jpg,2093_45_6.jpg
315,2093,45,7,0,1,0,0,0,0,0,0,1_null,2093_45,crops/2093_45/7.jpg,labeled-train/1_null/2093_45_7.jpg,2093_45_7.jpg
316,2093,135,3,0,1,0,0,0,0,0,0,1_null,2093_135,crops/2093_135/3.jpg,labeled-train/1_null/2093_135_3.jpg,2093_135_3.jpg
317,2093,135,4,0,1,0,0,0,0,0,0,1_null,2093_135,crops/2093_135/4.jpg,labeled-train/1_null/2093_135_4.jpg,2093_135_4.jpg
318,2093,135,6,0,0,0,1,0,0,0,1,3_present,2093_135,crops/2093_135/6.jpg,labeled-train/3_present/2093_135_6.jpg,2093_135_6.jpg
319,2093,135,7,0,1,0,0,0,0,0,0,1_null,2093_135,crops/2093_135/7.jpg,labeled-train/1_null/2093_135_7.jpg,2093_135_7.jpg
320,2093,225,2,0,1,0,0,0,0,0,0,1_null,2093_225,crops/2093_225/2.jpg,labeled-train/1_null/2093_225_2.jpg,2093_225_2.jpg
321,2093,225,4,0,1,0,0,0,0,0,0,1_null,2093_225,crops/2093_225/4.jpg,labeled-train/1_null/2093_225_4.jpg,2093_225_4.jpg
322,2093,225,5,0,0,0,1,0,0,0,1,3_present,2093_225,crops/2093_225/5.jpg,labeled-train/3_present/2093_225_5.jpg,2093_225_5.jpg
323,2093,225,6,0,0,0,1,0,0,0,1,3_present,2093_225,crops/2093_225/6.jpg,labeled-train/3_present/2093_225_6.jpg,2093_225_6.jpg
324,2093,315,1,0,1,0,0,0,0,0,0,1_null,2093_315,crops/2093_315/1.jpg,labeled-train/1_null/2093_315_1.jpg,2093_315_1.jpg
325,2093,315,5,0,1,0,0,0,0,0,0,1_null,2093_315,crops/2093_315/5.jpg,labeled-train/1_null/2093_315_5.jpg,2093_315_5.jpg
326,2093,315,6,0,0,0,1,0,0,0,1,3_present,2093_315,crops/2093_315/6.jpg,labeled-train/3_present/2093_315_6.jpg,2093_315_6.jpg
327,2093,315,7,0,1,0,0,0,0,0,0,1_null,2093_315,crops/2093_315/7.jpg,labeled-train/1_null/2093_315_7.jpg,2093_315_7.jpg
328,2210,45,2,0,0,0,1,0,0,0,1,3_present,2210_45,crops/2210_45/2.jpg,labeled-train/3_present/2210_45_2.jpg,2210_45_2.jpg
329,2210,45,5,0,0,0,1,0,0,0,1,3_present,2210_45,crops/2210_45/5.jpg,labeled-train/3_present/2210_45_5.jpg,2210_45_5.jpg
330,2210,45,6,0,0,0,1,0,0,0,1,3_present,2210_45,crops/2210_45/6.jpg,labeled-train/3_present/2210_45_6.jpg,2210_45_6.jpg
331,2210,45,7,0,1,0,0,0,0,0,0,1_null,2210_45,crops/2210_45/7.jpg,labeled-train/1_null/2210_45_7.jpg,2210_45_7.jpg
332,2210,135,1,0,1,0,0,0,0,0,0,1_null,2210_135,crops/2210_135/1.jpg,labeled-train/1_null/2210_135_1.jpg,2210_135_1.jpg
333,2210,135,2,0,0,0,1,0,0,0,1,3_present,2210_135,crops/2210_135/2.jpg,labeled-train/3_present/2210_135_2.jpg,2210_135_2.jpg
334,2210,135,3,0,0,0,1,0,0,0,1,3_present,2210_135,crops/2210_135/3.jpg,labeled-train/3_present/2210_135_3.jpg,2210_135_3.jpg
335,2210,135,6,0,0,0,1,0,0,0,1,3_present,2210_135,crops/2210_135/6.jpg,labeled-train/3_present/2210_135_6.jpg,2210_135_6.jpg
336,2210,135,7,0,1,0,0,0,0,0,0,1_null,2210_135,crops/2210_135/7.jpg,labeled-train/1_null/2210_135_7.jpg,2210_135_7.jpg
337,2210,225,2,0,0,0,1,0,0,0,1,3_present,2210_225,crops/2210_225/2.jpg,labeled-train/3_present/2210_225_2.jpg,2210_225_2.jpg
338,2210,225,3,0,0,0,1,0,0,0,1,3_present,2210_225,crops/2210_225/3.jpg,labeled-train/3_present/2210_225_3.jpg,2210_225_3.jpg
339,2210,225,6,0,0,0,1,0,0,0,1,3_present,2210_225,crops/2210_225/6.jpg,labeled-train/3_present/2210_225_6.jpg,2210_225_6.jpg
340,2210,315,1,0,1,0,0,0,0,0,0,1_null,2210_315,crops/2210_315/1.jpg,labeled-train/1_null/2210_315_1.jpg,2210_315_1.jpg
341,2210,315,2,1,0,0,0,0,0,0,1,0_missing,2210_315,crops/2210_315/2.jpg,labeled-train/0_missing/2210_315_2.jpg,2210_315_2.jpg
342,2210,315,3,1,0,0,1,0,0,0,2,0_missing,2210_315,crops/2210_315/3.jpg,labeled-train/0_missing/2210_315_3.jpg,2210_315_3.jpg
343,2210,315,5,1,0,0,0,0,0,0,1,0_missing,2210_315,crops/2210_315/5.jpg,labeled-train/0_missing/2210_315_5.jpg,2210_315_5.jpg
