img_id,heading,crop_number,0_missing,1_null,2_present,count_all,ground_truth,new_group,jpg_name,original_folder_path,original_group,original_label,new_folder_path
17641.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,17641_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
17733.0,45.0,1.0,0.0,0.0,1.0,1.0,2_present,train,17733_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
17892.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,17892_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18128.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18128_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18131.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18131_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18145.0,45.0,1.0,0.0,0.0,1.0,1.0,2_present,train,18145_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18158.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18158_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18204.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18204_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18254.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18254_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18278.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18278_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18312.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18312_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18340.0,45.0,1.0,0.0,0.0,1.0,1.0,2_present,train,18340_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18393.0,45.0,1.0,0.0,0.0,1.0,1.0,2_present,train,18393_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
18396.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18396_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18781.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18781_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18802.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18802_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18813.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18813_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18969.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,18969_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
18998.0,45.0,1.0,0.0,0.0,1.0,1.0,2_present,train,18998_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/0_missing,train,0_missing,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
19003.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19003_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19023.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19023_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19025.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19025_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19027.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19027_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19028.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19028_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19034.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19034_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19051.0,45.0,1.0,0.0,0.0,1.0,1.0,2_present,train,19051_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
19124.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19124_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19133.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19133_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19299.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19299_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
19316.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,train,19316_45_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1023.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,1023_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1525.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,1525_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1532.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,1532_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1747.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,1747_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1894.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,1894_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1899.0,135.0,1.0,0.0,0.0,1.0,1.0,2_present,train,1899_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/2_present
1914.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,1914_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
1926.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,1926_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2210.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,2210_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2511.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,2511_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2555.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,2555_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
2891.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,2891_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4016.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4016_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4034.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4034_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4047.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4047_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4093.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4093_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/2_obstacle,train,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4460.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4460_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4615.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4615_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4639.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4639_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4726.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4726_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4918.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4918_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
4945.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,4945_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5046.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5046_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5116.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5116_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5194.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5194_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5196.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5196_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5292.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5292_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5308.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5308_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5443.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5443_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5624.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5624_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5876.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5876_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
5894.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,5894_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6343.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,6343_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6523.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,6523_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6544.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,6544_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6662.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,6662_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6753.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,6753_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6852.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,6852_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
6973.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,6973_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/2_obstacle,train,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7100.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7100_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7220.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7220_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7403.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7403_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7611.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7611_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7673.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7673_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7675.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7675_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7743.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7743_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7748.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7748_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7755.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7755_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7760.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7760_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7837.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7837_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/4_surface_prob,train,4_surface_prob,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7867.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7867_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7929.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7929_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
7978.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,7978_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
8080.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,8080_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
8483.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,8483_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
8568.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,8568_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
8721.0,135.0,1.0,1.0,0.0,0.0,1.0,0_missing,train,8721_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/3_present,train,3_present,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
8787.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,8787_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
8829.0,135.0,1.0,1.0,0.0,0.0,1.0,0_missing,train,8829_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/2_obstacle,train,2_obstacle,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/0_missing
9557.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,9557_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
9716.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,9716_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
9756.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,9756_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
9827.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,9827_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
9987.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,train,9987_135_1.jpg,/home/ec2-user/SageMaker/classify-streetview/images/train/1_null,train,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/train/1_null
