img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test,folder_label,original_image_path,new_image_path
4768,135,E,4768_135_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/4768_135_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/4768_135_E.jpg
12874,225,C,12874_225_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12874_225_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12874_225_C.jpg
16824,225,A,16824_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/16824_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/16824_225_A.jpg
18810,225,A,18810_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18810_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18810_225_A.jpg
13641,135,B,13641_135_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/13641_135_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/13641_135_B.jpg
16614,315,D,16614_315_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/16614_315_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/16614_315_D.jpg
12367,45,E,12367_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12367_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12367_45_E.jpg
1747,225,A,1747_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/1747_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/1747_225_A.jpg
8568,45,F,8568_45_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/8568_45_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/8568_45_F.jpg
4034,315,D,4034_315_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/4034_315_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/4034_315_D.jpg
12273,45,C,12273_45_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12273_45_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12273_45_C.jpg
7869,225,A,7869_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7869_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7869_225_A.jpg
7755,135,F,7755_135_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7755_135_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7755_135_F.jpg
3287,225,F,3287_225_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/3287_225_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/3287_225_F.jpg
1895,225,F,1895_225_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/1895_225_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/1895_225_F.jpg
18813,225,C,18813_225_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18813_225_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18813_225_C.jpg
7481,135,A,7481_135_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7481_135_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7481_135_A.jpg
19025,315,E,19025_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/19025_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/19025_315_E.jpg
7869,135,B,7869_135_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7869_135_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7869_135_B.jpg
18272,135,E,18272_135_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18272_135_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18272_135_E.jpg
14391,45,D,14391_45_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/14391_45_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/14391_45_D.jpg
3524,225,E,3524_225_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/3524_225_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/3524_225_E.jpg
17152,225,B,17152_225_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17152_225_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17152_225_B.jpg
6744,315,F,6744_315_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/6744_315_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/6744_315_F.jpg
6468,315,C,6468_315_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/6468_315_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/6468_315_C.jpg
19023,135,F,19023_135_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/19023_135_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/19023_135_F.jpg
1023,135,D,1023_135_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/1023_135_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/1023_135_D.jpg
6468,45,E,6468_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/6468_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/6468_45_E.jpg
18204,315,B,18204_315_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18204_315_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18204_315_B.jpg
7100,225,C,7100_225_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7100_225_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7100_225_C.jpg
5624,315,B,5624_315_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5624_315_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5624_315_B.jpg
14748,225,A,14748_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/14748_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/14748_225_A.jpg
17974,45,E,17974_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17974_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17974_45_E.jpg
19034,45,A,19034_45_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/19034_45_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/19034_45_A.jpg
5046,315,E,5046_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5046_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5046_315_E.jpg
9852,45,F,9852_45_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/9852_45_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/9852_45_F.jpg
12051,315,A,12051_315_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12051_315_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12051_315_A.jpg
10039,315,D,10039_315_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/10039_315_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/10039_315_D.jpg
12241,135,C,12241_135_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12241_135_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12241_135_C.jpg
16743,225,B,16743_225_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/16743_225_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/16743_225_B.jpg
15245,315,E,15245_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/15245_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/15245_315_E.jpg
17892,225,F,17892_225_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17892_225_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17892_225_F.jpg
9127,315,D,9127_315_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/9127_315_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/9127_315_D.jpg
18399,315,A,18399_315_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18399_315_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18399_315_A.jpg
17067,135,D,17067_135_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17067_135_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17067_135_D.jpg
18393,225,A,18393_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18393_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18393_225_A.jpg
10733,315,B,10733_315_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/10733_315_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/10733_315_B.jpg
12367,225,F,12367_225_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12367_225_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12367_225_F.jpg
9175,135,C,9175_135_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/9175_135_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/9175_135_C.jpg
19003,45,F,19003_45_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/19003_45_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/19003_45_F.jpg
3577,45,A,3577_45_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/3577_45_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/3577_45_A.jpg
19034,225,E,19034_225_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/19034_225_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/19034_225_E.jpg
16177,315,C,16177_315_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/16177_315_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/16177_315_C.jpg
12578,45,E,12578_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12578_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12578_45_E.jpg
18042,315,E,18042_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18042_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18042_315_E.jpg
5894,315,D,5894_315_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5894_315_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5894_315_D.jpg
7675,315,E,7675_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7675_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7675_315_E.jpg
13638,315,E,13638_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/13638_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/13638_315_E.jpg
5832,45,E,5832_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5832_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5832_45_E.jpg
6275,135,E,6275_135_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/6275_135_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/6275_135_E.jpg
12584,45,B,12584_45_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12584_45_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12584_45_B.jpg
7480,315,C,7480_315_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7480_315_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7480_315_C.jpg
13638,315,D,13638_315_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/13638_315_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/13638_315_D.jpg
7108,45,B,7108_45_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7108_45_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7108_45_B.jpg
18969,45,E,18969_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18969_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18969_45_E.jpg
5238,45,C,5238_45_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5238_45_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5238_45_C.jpg
7985,135,F,7985_135_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7985_135_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7985_135_F.jpg
18810,135,C,18810_135_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18810_135_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18810_135_C.jpg
13051,315,A,13051_315_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/13051_315_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/13051_315_A.jpg
17366,135,D,17366_135_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17366_135_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17366_135_D.jpg
13638,315,B,13638_315_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/13638_315_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/13638_315_B.jpg
14836,315,D,14836_315_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/14836_315_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/14836_315_D.jpg
8791,315,F,8791_315_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/8791_315_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/8791_315_F.jpg
12255,315,E,12255_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12255_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12255_315_E.jpg
17403,135,F,17403_135_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17403_135_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17403_135_F.jpg
18401,45,C,18401_45_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18401_45_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18401_45_C.jpg
18042,45,E,18042_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18042_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18042_45_E.jpg
9852,135,D,9852_135_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/9852_135_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/9852_135_D.jpg
13399,135,B,13399_135_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/13399_135_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/13399_135_B.jpg
9987,135,D,9987_135_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/9987_135_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/9987_135_D.jpg
1926,135,F,1926_135_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/1926_135_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/1926_135_F.jpg
18145,315,D,18145_315_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18145_315_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18145_315_D.jpg
8584,315,E,8584_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/8584_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/8584_315_E.jpg
9127,225,A,9127_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/9127_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/9127_225_A.jpg
13736,45,F,13736_45_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/13736_45_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/13736_45_F.jpg
5241,315,B,5241_315_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5241_315_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5241_315_B.jpg
19028,225,F,19028_225_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/19028_225_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/19028_225_F.jpg
7855,315,F,7855_315_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7855_315_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7855_315_F.jpg
12255,315,F,12255_315_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/12255_315_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/12255_315_F.jpg
16614,315,A,16614_315_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/16614_315_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/16614_315_A.jpg
8715,315,E,8715_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/8715_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/8715_315_E.jpg
17141,225,A,17141_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17141_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17141_225_A.jpg
16218,315,E,16218_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/16218_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/16218_315_E.jpg
9557,315,B,9557_315_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/9557_315_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/9557_315_B.jpg
4404,225,C,4404_225_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/4404_225_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/4404_225_C.jpg
4698,45,F,4698_45_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/4698_45_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/4698_45_F.jpg
4698,225,A,4698_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/4698_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/4698_225_A.jpg
18965,45,B,18965_45_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18965_45_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18965_45_B.jpg
10007,135,F,10007_135_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/10007_135_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/10007_135_F.jpg
6852,225,B,6852_225_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/6852_225_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/6852_225_B.jpg
4768,45,E,4768_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/4768_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/4768_45_E.jpg
19025,225,A,19025_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/19025_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/19025_225_A.jpg
18998,225,F,18998_225_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18998_225_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18998_225_F.jpg
5196,45,E,5196_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5196_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5196_45_E.jpg
14185,225,C,14185_225_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/14185_225_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/14185_225_C.jpg
7609,225,C,7609_225_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7609_225_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7609_225_C.jpg
14391,135,C,14391_135_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/14391_135_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/14391_135_C.jpg
1663,315,A,1663_315_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/1663_315_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/1663_315_A.jpg
17366,225,A,17366_225_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17366_225_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17366_225_A.jpg
2564,45,A,2564_45_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/2564_45_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/2564_45_A.jpg
14748,45,B,14748_45_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/14748_45_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/14748_45_B.jpg
6549,315,A,6549_315_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/6549_315_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/6549_315_A.jpg
3914,45,C,3914_45_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/3914_45_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/3914_45_C.jpg
6713,45,B,6713_45_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/6713_45_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/6713_45_B.jpg
18396,225,E,18396_225_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18396_225_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18396_225_E.jpg
8829,45,C,8829_45_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/8829_45_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/8829_45_C.jpg
6852,45,F,6852_45_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/6852_45_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/6852_45_F.jpg
5362,315,A,5362_315_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5362_315_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5362_315_A.jpg
18321,45,C,18321_45_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/18321_45_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/18321_45_C.jpg
5194,315,C,5194_315_C.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5194_315_C.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5194_315_C.jpg
4042,315,E,4042_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/4042_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/4042_315_E.jpg
17180,135,F,17180_135_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17180_135_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17180_135_F.jpg
17062,45,D,17062_45_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17062_45_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17062_45_D.jpg
11354,315,A,11354_315_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/11354_315_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/11354_315_A.jpg
17973,135,A,17973_135_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17973_135_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17973_135_A.jpg
11289,225,E,11289_225_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/11289_225_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/11289_225_E.jpg
17733,225,D,17733_225_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17733_225_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17733_225_D.jpg
16927,45,B,16927_45_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/16927_45_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/16927_45_B.jpg
7609,135,D,7609_135_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7609_135_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7609_135_D.jpg
7869,225,D,7869_225_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7869_225_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7869_225_D.jpg
8064,45,D,8064_45_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/8064_45_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/8064_45_D.jpg
17392,45,F,17392_45_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17392_45_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17392_45_F.jpg
7136,45,D,7136_45_D.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7136_45_D.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7136_45_D.jpg
1636,225,E,1636_225_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/1636_225_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/1636_225_E.jpg
16275,315,F,16275_315_F.jpg,0,0,0,False,1_null,train,1_null,mini-crops/16275_315_F.jpg,mini-crops-labeled/project-sidewalk/train/1_null/16275_315_F.jpg
5046,45,E,5046_45_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5046_45_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5046_45_E.jpg
5293,135,A,5293_135_A.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5293_135_A.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5293_135_A.jpg
5046,225,E,5046_225_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/5046_225_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/5046_225_E.jpg
7552,225,B,7552_225_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/7552_225_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/7552_225_B.jpg
17067,315,E,17067_315_E.jpg,0,0,0,False,1_null,train,1_null,mini-crops/17067_315_E.jpg,mini-crops-labeled/project-sidewalk/train/1_null/17067_315_E.jpg
8064,225,B,8064_225_B.jpg,0,0,0,False,1_null,train,1_null,mini-crops/8064_225_B.jpg,mini-crops-labeled/project-sidewalk/train/1_null/8064_225_B.jpg
