jpg_name,prediction,pred_0_missing,pred_1_null,pred_2_obstacle,pred_3_missing,pred_4_surface_prob,img_id,heading,crop_number,0_missing,1_null,2_present,count_all,ground_truth,new_folder_path
16125_225_1.jpg,1_null,-1.6587756872177124,4.23904275894165,-0.6553765535354614,0.7296897172927856,-2.6201748847961426,16125.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_225_5.jpg,1_null,-1.4310933351516724,4.114704608917236,-0.8443228006362915,0.630634069442749,-2.4319357872009277,16125.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_225_7.jpg,1_null,-1.0909682512283325,5.018319606781006,-1.8073248863220215,0.7541599869728088,-2.892223358154297,16125.0,225.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_315_1.jpg,1_null,-1.2346854209899902,3.5496816635131836,-0.19353514909744263,1.49509596824646,-3.524827241897583,16125.0,315.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_315_3.jpg,1_null,-0.3209376931190491,2.2545855045318604,-0.519864559173584,1.4876928329467773,-2.766470432281494,16125.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_315_6.jpg,1_null,-0.5780232548713684,3.5706913471221924,-1.5151934623718262,1.4564783573150635,-2.7845497131347656,16125.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_45_1.jpg,1_null,-1.360971212387085,3.3294525146484375,-1.2686041593551636,0.7326560616493225,-1.4108643531799316,16125.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_45_3.jpg,1_null,-1.0466874837875366,3.983142375946045,-1.2291927337646484,1.3974943161010742,-2.9540939331054688,16125.0,45.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_45_5.jpg,1_null,-1.5212970972061157,4.479165554046631,-1.5980732440948486,0.0185869038105011,-1.3433647155761719,16125.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16125_45_6.jpg,1_null,-1.3832168579101562,5.13893461227417,-1.877988338470459,0.1957809329032898,-1.9953429698944092,16125.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16180_135_1.jpg,1_null,0.15209010243415833,2.9345312118530273,-1.9587657451629639,1.9332902431488037,-2.8473918437957764,16180.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16180_135_5.jpg,1_null,-1.1175755262374878,4.374267578125,-1.4914603233337402,0.8596409559249878,-2.673799514770508,16180.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16180_225_6.jpg,1_null,-1.1479429006576538,3.5837955474853516,-1.6570237874984741,1.4093679189682007,-2.21276593208313,16180.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16180_315_5.jpg,1_null,-1.4837511777877808,4.782666206359863,-1.6930371522903442,0.16684621572494507,-1.7925996780395508,16180.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16180_315_7.jpg,1_null,-0.6677757501602173,4.026055335998535,-1.6041152477264404,1.712315559387207,-3.394108772277832,16180.0,315.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_135_1.jpg,1_null,-1.416945219039917,2.166788339614868,0.9926209449768066,1.1307220458984375,-2.938890218734741,16672.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_135_2.jpg,2_present,-1.4738346338272095,2.7200493812561035,-0.8806024789810181,2.810274600982666,-3.102992296218872,16672.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_135_3.jpg,1_null,-0.9720010757446289,3.2388529777526855,-1.9704753160476685,2.2623543739318848,-2.4959428310394287,16672.0,135.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_135_4.jpg,1_null,-1.0260511636734009,3.7101128101348877,-0.5614628791809082,0.4578315019607544,-2.390105724334717,16672.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_135_5.jpg,1_null,-0.6505921483039856,3.251776695251465,-1.6051805019378662,1.144834041595459,-2.032425880432129,16672.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_135_6.jpg,1_null,-0.3215502202510834,3.3597822189331055,-1.8586398363113403,1.342779278755188,-2.5413992404937744,16672.0,135.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_225_2.jpg,1_null,-0.8779369592666626,2.3440239429473877,1.2452821731567383,1.054335594177246,-3.6099374294281006,16672.0,225.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_225_3.jpg,1_null,-0.02403092384338379,3.143214464187622,-1.6324620246887207,2.1474554538726807,-3.424783945083618,16672.0,225.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_225_6.jpg,1_null,-0.02008533477783203,3.222783327102661,-2.1123557090759277,1.5889043807983398,-2.6219358444213867,16672.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_315_1.jpg,1_null,-1.020698070526123,4.040257930755615,-0.9317761659622192,1.3070523738861084,-3.2621772289276123,16672.0,315.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_315_2.jpg,1_null,-1.1317024230957031,3.7101669311523438,-0.6833345890045166,1.0195568799972534,-2.7172248363494873,16672.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_315_5.jpg,1_null,-1.36935555934906,3.9311580657958984,-1.488769292831421,0.1737983226776123,-1.2906811237335205,16672.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_315_6.jpg,1_null,-0.8334610462188721,3.7149832248687744,-1.9842978715896606,1.0178618431091309,-1.8697278499603271,16672.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_45_1.jpg,1_null,-1.305706262588501,4.154831886291504,-1.698171615600586,1.4752171039581299,-2.473536252975464,16672.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16672_45_5.jpg,1_null,-1.6479895114898682,5.6206488609313965,-2.3616864681243896,0.3089158236980438,-1.9194049835205078,16672.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_225_1.jpg,1_null,-0.8485813140869141,2.35256290435791,-0.7857053279876709,1.6108667850494385,-2.2133076190948486,16829.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_225_2.jpg,1_null,-0.1253601610660553,2.7833402156829834,-0.9654141664505005,2.3698623180389404,-3.8622069358825684,16829.0,225.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_225_6.jpg,1_null,-0.9218217134475708,3.906451940536499,-1.4878541231155396,1.0233166217803955,-2.4369826316833496,16829.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_315_2.jpg,1_null,-0.3977958858013153,2.9560325145721436,-1.3619630336761475,2.0766279697418213,-3.0852558612823486,16829.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_315_4.jpg,2_present,-0.8723469376564026,1.3539334535598755,-0.13092751801013947,1.9119739532470703,-2.1682064533233643,16829.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_315_5.jpg,1_null,-1.1956124305725098,2.8942036628723145,-1.184386134147644,0.793399453163147,-1.243384838104248,16829.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_45_1.jpg,1_null,-1.8794957399368286,2.061311721801758,-0.17732113599777222,0.2965816259384155,-0.3197924792766571,16829.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_45_5.jpg,1_null,-1.8546044826507568,4.953854084014893,-1.4948623180389404,0.5101079940795898,-2.110704183578491,16829.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
16829_45_6.jpg,1_null,-2.21823787689209,5.856232643127441,-2.073838233947754,0.004858523607254028,-1.5856342315673828,16829.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17033_135_5.jpg,1_null,-0.9274978637695312,3.641984224319458,-1.3765063285827637,1.233539342880249,-2.6084017753601074,17033.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17033_225_3.jpg,1_null,-0.6404849290847778,2.6244609355926514,-1.0703392028808594,1.9259133338928223,-2.718878746032715,17033.0,225.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17033_225_4.jpg,1_null,-0.9785798788070679,3.7166268825531006,-1.3623491525650024,0.6140865087509155,-1.928534984588623,17033.0,225.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17033_315_3.jpg,1_null,-1.3904776573181152,4.591010570526123,-2.2201087474823,0.6877001523971558,-1.6072001457214355,17033.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17033_315_5.jpg,1_null,-0.7779704332351685,3.8456718921661377,-1.5382483005523682,1.397304892539978,-2.869412660598755,17033.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17033_45_1.jpg,1_null,-1.2434368133544922,2.8303775787353516,0.10062679648399353,0.13430926203727722,-1.8419792652130127,17033.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17033_45_5.jpg,1_null,-1.520027756690979,3.140692710876465,-0.45226189494132996,0.22369521856307983,-1.3923594951629639,17033.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_135_2.jpg,1_null,-1.560207724571228,2.600283622741699,1.318690299987793,0.9527816772460938,-3.2511978149414062,17049.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_225_1.jpg,1_null,-1.0702356100082397,2.1336493492126465,-1.3712894916534424,1.208448886871338,-0.8006411790847778,17049.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_225_4.jpg,2_present,0.41136178374290466,2.3063151836395264,-0.4609745442867279,2.5964879989624023,-4.57614278793335,17049.0,225.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_225_6.jpg,1_null,-1.6821229457855225,3.9922242164611816,-0.9645708799362183,0.32276472449302673,-1.664217472076416,17049.0,225.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_315_2.jpg,1_null,-0.1239331066608429,2.0339953899383545,-0.4363973140716553,1.3840502500534058,-2.7188308238983154,17049.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_45_2.jpg,1_null,-1.5989149808883667,2.4658420085906982,0.5417032241821289,1.4505362510681152,-2.748164653778076,17049.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_45_3.jpg,1_null,-1.7752264738082886,2.5850160121917725,-0.11171814799308777,0.539208173751831,-1.314626693725586,17049.0,45.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_45_5.jpg,1_null,-1.5089539289474487,4.245106220245361,-0.9524555206298828,0.17025110125541687,-1.9803147315979004,17049.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17049_45_7.jpg,1_null,-1.8052011728286743,4.743446350097656,-2.0642900466918945,-0.09650403261184692,-0.7526078224182129,17049.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_135_2.jpg,1_null,-1.5308455228805542,4.027413368225098,-0.8889144659042358,0.9152941703796387,-2.423971652984619,17068.0,135.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_135_4.jpg,1_null,-1.0770337581634521,4.3622636795043945,-1.956682801246643,0.6541566848754883,-1.9065287113189697,17068.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_135_5.jpg,1_null,-1.207409143447876,4.58964729309082,-1.3642606735229492,0.7914258241653442,-2.774329900741577,17068.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_135_6.jpg,1_null,-1.0733596086502075,4.585011005401611,-2.0730319023132324,1.0629856586456299,-2.4890172481536865,17068.0,135.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_135_7.jpg,1_null,-0.643390417098999,3.7644619941711426,-1.5233910083770752,1.0621440410614014,-2.6829679012298584,17068.0,135.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_225_1.jpg,1_null,-0.9447891712188721,2.9629878997802734,0.020994126796722412,1.2371885776519775,-3.1916723251342773,17068.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_225_3.jpg,1_null,-0.9412782192230225,3.740473985671997,-1.3828418254852295,1.3326258659362793,-2.642061233520508,17068.0,225.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_315_1.jpg,1_null,-1.1441020965576172,3.0469281673431396,-1.1413606405258179,1.7403154373168945,-2.3571765422821045,17068.0,315.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_315_3.jpg,1_null,-0.9226706027984619,4.899972438812256,-1.969613790512085,0.8944249749183655,-2.7803027629852295,17068.0,315.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_315_5.jpg,1_null,-0.7380373477935791,3.307142496109009,-1.6111677885055542,1.4431874752044678,-2.428605318069458,17068.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_45_5.jpg,1_null,-0.47398582100868225,3.3615026473999023,-1.1831134557724,1.3701443672180176,-3.093134641647339,17068.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_45_6.jpg,1_null,-1.0234874486923218,4.316739559173584,-1.8037036657333374,1.3208279609680176,-2.835413932800293,17068.0,45.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17068_45_7.jpg,1_null,-1.0614972114562988,4.68405294418335,-1.8762608766555786,1.0527162551879883,-2.8152689933776855,17068.0,45.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17202_135_1.jpg,1_null,-0.8406076431274414,3.243420124053955,-0.6865416765213013,0.7921704649925232,-2.3632562160491943,17202.0,135.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17202_135_5.jpg,1_null,-1.1512736082077026,4.068026542663574,-1.1339244842529297,0.7663884162902832,-2.534839391708374,17202.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17202_225_1.jpg,1_null,-0.9127702713012695,2.6749825477600098,-1.2414222955703735,1.5600700378417969,-1.932175636291504,17202.0,225.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17202_225_2.jpg,2_present,-0.12944039702415466,2.080460786819458,-0.6078640222549438,2.3354859352111816,-3.484076976776123,17202.0,225.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17202_225_5.jpg,1_null,-0.4877359867095947,3.5997567176818848,-1.8320484161376953,1.5079920291900635,-2.763112783432007,17202.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17202_315_2.jpg,1_null,-0.5013720989227295,1.9921839237213135,-1.1790028810501099,1.8760361671447754,-2.1065804958343506,17202.0,315.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17202_45_2.jpg,1_null,-1.444088339805603,3.4992425441741943,-0.07064846158027649,0.5475670099258423,-2.460108518600464,17202.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17202_45_5.jpg,1_null,-0.9953811168670654,3.6942856311798096,-1.4551279544830322,1.1696813106536865,-2.414391040802002,17202.0,45.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17221_135_3.jpg,1_null,-0.8301817774772644,3.6569552421569824,-1.8401501178741455,1.4244318008422852,-2.276762008666992,17221.0,135.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17221_135_4.jpg,1_null,-1.0304609537124634,3.6703319549560547,-1.1338285207748413,0.7939066886901855,-2.17822527885437,17221.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17221_135_5.jpg,1_null,-0.8566453456878662,5.327554225921631,-1.6334948539733887,0.9432011246681213,-3.7647225856781006,17221.0,135.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17221_135_7.jpg,1_null,-1.0048608779907227,4.839452743530273,-2.723816394805908,0.6145105957984924,-1.707657814025879,17221.0,135.0,7.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17221_225_5.jpg,1_null,-1.2841386795043945,3.120353937149048,-2.297785520553589,0.8027182817459106,-0.33119380474090576,17221.0,225.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17221_315_4.jpg,1_null,-1.1668435335159302,3.9448583126068115,-0.2605167627334595,0.7256722450256348,-3.2137508392333984,17221.0,315.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17221_45_3.jpg,1_null,-0.6543881297111511,3.7314631938934326,-1.6621770858764648,1.9262640476226807,-3.1675429344177246,17221.0,45.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17343_135_3.jpg,1_null,-0.35499197244644165,3.0088613033294678,-0.5795350074768066,1.6425213813781738,-3.545321464538574,17343.0,135.0,3.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17343_135_4.jpg,1_null,-0.7614949941635132,2.4371654987335205,-1.3018687963485718,1.602217435836792,-1.8803775310516357,17343.0,135.0,4.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17343_315_5.jpg,1_null,-0.4142274260520935,2.5596988201141357,-2.443681001663208,2.0909318923950195,-1.7729449272155762,17343.0,315.0,5.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17343_315_6.jpg,1_null,-1.0226030349731445,4.0360260009765625,-0.8208450078964233,1.2005133628845215,-3.3571841716766357,17343.0,315.0,6.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17343_45_1.jpg,1_null,-0.7649741172790527,3.3176417350769043,-1.4964344501495361,1.6070544719696045,-2.5152950286865234,17343.0,45.0,1.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
17343_45_2.jpg,1_null,-0.6666479706764221,3.804935932159424,-1.3159536123275757,1.6299993991851807,-3.3361823558807373,17343.0,45.0,2.0,0.0,1.0,0.0,1.0,1_null,/home/ec2-user/SageMaker/classify-streetview/roi-images/test/1_null
