img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test
16376,225,B,16376_225_B.jpg,0,0,0,False,1_null,train
16376,315,B,16376_315_B.jpg,0,0,0,False,1_null,train
16376,45,B,16376_45_B.jpg,1,0,1,False,present,train
16376,135,C,16376_135_C.jpg,1,0,1,False,present,train
16376,225,C,16376_225_C.jpg,1,0,1,False,present,train
16376,315,C,16376_315_C.jpg,1,0,1,False,present,train
16376,45,C,16376_45_C.jpg,0,0,0,False,1_null,train
16376,135,D,16376_135_D.jpg,1,0,1,False,present,train
16376,225,D,16376_225_D.jpg,1,0,1,False,present,train
16376,315,D,16376_315_D.jpg,1,0,1,False,present,train
16376,45,D,16376_45_D.jpg,0,0,0,False,1_null,train
16376,135,E,16376_135_E.jpg,0,0,0,False,1_null,train
16376,225,E,16376_225_E.jpg,0,0,0,False,1_null,train
16376,315,E,16376_315_E.jpg,0,0,0,False,1_null,train
16376,45,E,16376_45_E.jpg,0,0,0,False,1_null,train
16376,135,F,16376_135_F.jpg,0,0,0,False,1_null,train
16376,225,F,16376_225_F.jpg,0,0,0,False,1_null,train
16376,315,F,16376_315_F.jpg,0,0,0,False,1_null,train
16376,45,F,16376_45_F.jpg,0,0,0,False,1_null,train
16377,135,A,16377_135_A.jpg,0,0,0,False,1_null,train
16377,225,A,16377_225_A.jpg,0,0,0,False,1_null,train
16377,315,A,16377_315_A.jpg,1,0,1,False,present,train
16377,45,A,16377_45_A.jpg,0,0,0,False,1_null,train
16377,135,B,16377_135_B.jpg,0,0,0,False,1_null,train
16377,225,B,16377_225_B.jpg,0,0,0,False,1_null,train
16377,315,B,16377_315_B.jpg,1,0,1,False,present,train
16377,45,B,16377_45_B.jpg,0,0,0,False,1_null,train
16377,135,C,16377_135_C.jpg,0,0,0,False,1_null,train
16377,225,C,16377_225_C.jpg,1,0,1,False,present,train
16377,315,C,16377_315_C.jpg,0,0,0,False,1_null,train
16377,45,C,16377_45_C.jpg,1,0,1,False,present,train
16377,135,D,16377_135_D.jpg,1,0,1,False,present,train
16377,225,D,16377_225_D.jpg,1,0,1,False,present,train
16377,315,D,16377_315_D.jpg,0,0,0,False,1_null,train
16377,45,D,16377_45_D.jpg,1,0,1,False,present,train
16377,135,E,16377_135_E.jpg,1,0,1,False,present,train
16377,225,E,16377_225_E.jpg,0,0,0,False,1_null,train
16377,315,E,16377_315_E.jpg,0,0,0,False,1_null,train
16377,45,E,16377_45_E.jpg,0,0,0,False,1_null,train
16377,135,F,16377_135_F.jpg,0,0,0,False,1_null,train
16377,225,F,16377_225_F.jpg,0,0,0,False,1_null,train
16377,315,F,16377_315_F.jpg,0,0,0,False,1_null,train
16377,45,F,16377_45_F.jpg,0,0,0,False,1_null,train
16672,135,A,16672_135_A.jpg,0,0,0,False,1_null,test
16672,225,A,16672_225_A.jpg,0,0,0,False,1_null,test
16672,315,A,16672_315_A.jpg,0,0,0,False,1_null,test
16672,45,A,16672_45_A.jpg,1,0,1,False,present,test
16672,135,B,16672_135_B.jpg,0,0,0,False,1_null,test
16672,225,B,16672_225_B.jpg,0,0,0,False,1_null,test
16672,315,B,16672_315_B.jpg,0,0,0,False,1_null,test
16672,45,B,16672_45_B.jpg,0,0,0,False,1_null,test
16672,135,C,16672_135_C.jpg,0,0,0,False,1_null,test
16672,225,C,16672_225_C.jpg,1,0,1,False,present,test
16672,315,C,16672_315_C.jpg,0,0,0,False,1_null,test
16672,45,C,16672_45_C.jpg,0,0,0,False,1_null,test
16672,135,D,16672_135_D.jpg,0,0,0,False,1_null,test
16672,225,D,16672_225_D.jpg,0,0,0,False,1_null,test
16672,315,D,16672_315_D.jpg,0,0,0,False,1_null,test
16672,45,D,16672_45_D.jpg,0,0,0,False,1_null,test
16672,135,E,16672_135_E.jpg,0,0,0,False,1_null,test
16672,225,E,16672_225_E.jpg,1,0,1,False,present,test
16672,315,E,16672_315_E.jpg,0,0,0,False,1_null,test
16672,45,E,16672_45_E.jpg,0,0,0,False,1_null,test
16672,135,F,16672_135_F.jpg,0,0,0,False,1_null,test
16672,225,F,16672_225_F.jpg,0,0,0,False,1_null,test
16672,315,F,16672_315_F.jpg,0,0,0,False,1_null,test
16672,45,F,16672_45_F.jpg,0,0,0,False,1_null,test
16679,135,A,16679_135_A.jpg,1,0,1,False,present,train
16679,225,A,16679_225_A.jpg,0,0,0,False,1_null,train
16679,315,A,16679_315_A.jpg,0,0,0,False,1_null,train
16679,45,A,16679_45_A.jpg,0,0,0,False,1_null,train
16679,135,B,16679_135_B.jpg,1,0,1,False,present,train
16679,225,B,16679_225_B.jpg,0,0,0,False,1_null,train
16679,315,B,16679_315_B.jpg,0,0,0,False,1_null,train
16679,45,B,16679_45_B.jpg,1,0,1,False,present,train
16679,135,C,16679_135_C.jpg,0,0,0,False,1_null,train
16679,225,C,16679_225_C.jpg,0,0,0,False,1_null,train
16679,315,C,16679_315_C.jpg,1,0,1,False,present,train
16679,45,C,16679_45_C.jpg,1,0,1,False,present,train
16679,135,D,16679_135_D.jpg,0,0,0,False,1_null,train
16679,225,D,16679_225_D.jpg,0,0,0,False,1_null,train
16679,315,D,16679_315_D.jpg,1,0,1,False,present,train
16679,45,D,16679_45_D.jpg,0,0,0,False,1_null,train
16679,135,E,16679_135_E.jpg,0,0,0,False,1_null,train
16679,225,E,16679_225_E.jpg,1,0,1,False,present,train
16679,315,E,16679_315_E.jpg,0,0,0,False,1_null,train
16679,45,E,16679_45_E.jpg,0,0,0,False,1_null,train
16679,135,F,16679_135_F.jpg,0,0,0,False,1_null,train
16679,225,F,16679_225_F.jpg,0,0,0,False,1_null,train
16679,315,F,16679_315_F.jpg,0,0,0,False,1_null,train
16679,45,F,16679_45_F.jpg,0,0,0,False,1_null,train
16703,135,A,16703_135_A.jpg,0,0,0,False,1_null,train
16703,225,A,16703_225_A.jpg,0,0,0,False,1_null,train
16703,315,A,16703_315_A.jpg,0,0,0,False,1_null,train
16703,45,A,16703_45_A.jpg,0,0,0,False,1_null,train
16703,135,B,16703_135_B.jpg,1,0,1,False,present,train
16703,225,B,16703_225_B.jpg,0,0,0,False,1_null,train
16703,315,B,16703_315_B.jpg,0,0,0,False,1_null,train
16703,45,B,16703_45_B.jpg,0,0,0,False,1_null,train
16703,135,C,16703_135_C.jpg,1,0,1,False,present,train
16703,225,C,16703_225_C.jpg,0,0,0,False,1_null,train
16703,315,C,16703_315_C.jpg,0,0,0,False,1_null,train
16703,45,C,16703_45_C.jpg,0,0,0,False,1_null,train
16703,135,D,16703_135_D.jpg,0,0,0,False,1_null,train
16703,225,D,16703_225_D.jpg,0,0,0,False,1_null,train
16703,315,D,16703_315_D.jpg,0,0,0,False,1_null,train
16703,45,D,16703_45_D.jpg,1,0,1,False,present,train
16703,135,E,16703_135_E.jpg,0,0,0,False,1_null,train
16703,225,E,16703_225_E.jpg,0,0,0,False,1_null,train
16703,315,E,16703_315_E.jpg,0,0,0,False,1_null,train
16703,45,E,16703_45_E.jpg,1,0,1,False,present,train
16703,135,F,16703_135_F.jpg,0,0,0,False,1_null,train
16703,225,F,16703_225_F.jpg,0,0,0,False,1_null,train
16703,315,F,16703_315_F.jpg,0,0,0,False,1_null,train
16703,45,F,16703_45_F.jpg,0,0,0,False,1_null,train
16706,135,A,16706_135_A.jpg,0,0,0,False,1_null,train
16706,225,A,16706_225_A.jpg,1,0,1,False,present,train
16706,315,A,16706_315_A.jpg,0,0,0,False,1_null,train
16706,45,A,16706_45_A.jpg,0,0,0,False,1_null,train
16706,135,B,16706_135_B.jpg,0,0,0,False,1_null,train
16706,225,B,16706_225_B.jpg,0,0,0,False,1_null,train
16706,315,B,16706_315_B.jpg,0,0,0,False,1_null,train
16706,45,B,16706_45_B.jpg,0,0,0,False,1_null,train
16706,135,C,16706_135_C.jpg,0,0,0,False,1_null,train
16706,225,C,16706_225_C.jpg,0,0,0,False,1_null,train
16706,315,C,16706_315_C.jpg,0,0,0,False,1_null,train
16706,45,C,16706_45_C.jpg,0,0,0,False,1_null,train
16706,135,D,16706_135_D.jpg,0,0,0,False,1_null,train
16706,225,D,16706_225_D.jpg,0,0,0,False,1_null,train
16706,315,D,16706_315_D.jpg,0,0,0,False,1_null,train
16706,45,D,16706_45_D.jpg,0,0,0,False,1_null,train
16706,135,E,16706_135_E.jpg,0,0,0,False,1_null,train
16706,225,E,16706_225_E.jpg,0,0,0,False,1_null,train
16706,315,E,16706_315_E.jpg,1,0,1,False,present,train
16706,45,E,16706_45_E.jpg,0,0,0,False,1_null,train
16706,135,F,16706_135_F.jpg,1,0,1,False,present,train
16706,225,F,16706_225_F.jpg,1,0,1,False,present,train
16706,315,F,16706_315_F.jpg,0,0,0,False,1_null,train
16706,45,F,16706_45_F.jpg,1,0,1,False,present,train
16743,135,A,16743_135_A.jpg,0,0,0,False,1_null,train
16743,225,A,16743_225_A.jpg,0,0,0,False,1_null,train
16743,315,A,16743_315_A.jpg,0,0,0,False,1_null,train
16743,45,A,16743_45_A.jpg,0,0,0,False,1_null,train
16743,135,B,16743_135_B.jpg,0,0,0,False,1_null,train
16743,225,B,16743_225_B.jpg,0,0,0,False,1_null,train
16743,315,B,16743_315_B.jpg,0,0,0,False,1_null,train
16743,45,B,16743_45_B.jpg,0,0,0,False,1_null,train
16743,135,C,16743_135_C.jpg,0,0,0,False,1_null,train
16743,225,C,16743_225_C.jpg,0,0,0,False,1_null,train
16743,315,C,16743_315_C.jpg,0,0,0,False,1_null,train
16743,45,C,16743_45_C.jpg,1,0,1,False,present,train
16743,135,D,16743_135_D.jpg,0,0,0,False,1_null,train
16743,225,D,16743_225_D.jpg,1,0,1,False,present,train
16743,315,D,16743_315_D.jpg,0,0,0,False,1_null,train
16743,45,D,16743_45_D.jpg,1,0,1,False,present,train
16743,135,E,16743_135_E.jpg,1,0,1,False,present,train
16743,225,E,16743_225_E.jpg,1,0,1,False,present,train
16743,315,E,16743_315_E.jpg,0,0,0,False,1_null,train
16743,45,E,16743_45_E.jpg,1,0,1,False,present,train
16743,135,F,16743_135_F.jpg,1,0,1,False,present,train
16743,225,F,16743_225_F.jpg,0,0,0,False,1_null,train
16743,315,F,16743_315_F.jpg,0,0,0,False,1_null,train
16743,45,F,16743_45_F.jpg,0,0,0,False,1_null,train
16746,135,A,16746_135_A.jpg,0,0,0,False,1_null,validation
16746,225,A,16746_225_A.jpg,0,0,0,False,1_null,validation
16746,315,A,16746_315_A.jpg,0,0,0,False,1_null,validation
16746,45,A,16746_45_A.jpg,0,0,0,False,1_null,validation
16746,135,B,16746_135_B.jpg,0,0,0,False,1_null,validation
16746,225,B,16746_225_B.jpg,0,0,0,False,1_null,validation
16746,315,B,16746_315_B.jpg,0,0,0,False,1_null,validation
16746,45,B,16746_45_B.jpg,0,0,0,False,1_null,validation
16746,135,C,16746_135_C.jpg,0,0,0,False,1_null,validation
16746,225,C,16746_225_C.jpg,0,0,0,False,1_null,validation
16746,315,C,16746_315_C.jpg,1,0,1,False,present,validation
16746,45,C,16746_45_C.jpg,0,0,0,False,1_null,validation
16746,135,D,16746_135_D.jpg,0,0,0,False,1_null,validation
16746,225,D,16746_225_D.jpg,0,0,0,False,1_null,validation
16746,315,D,16746_315_D.jpg,1,0,1,False,present,validation
16746,45,D,16746_45_D.jpg,0,0,0,False,1_null,validation
16746,135,E,16746_135_E.jpg,0,0,0,False,1_null,validation
16746,225,E,16746_225_E.jpg,0,0,0,False,1_null,validation
16746,315,E,16746_315_E.jpg,0,0,0,False,1_null,validation
16746,45,E,16746_45_E.jpg,0,0,0,False,1_null,validation
16746,135,F,16746_135_F.jpg,0,0,0,False,1_null,validation
16746,225,F,16746_225_F.jpg,1,0,1,False,present,validation
16746,315,F,16746_315_F.jpg,0,0,0,False,1_null,validation
16746,45,F,16746_45_F.jpg,0,0,0,False,1_null,validation
16826,135,A,16826_135_A.jpg,0,0,0,False,1_null,train
16826,225,A,16826_225_A.jpg,0,0,0,False,1_null,train
16826,315,A,16826_315_A.jpg,0,0,0,False,1_null,train
16826,45,A,16826_45_A.jpg,1,0,1,False,present,train
16826,135,B,16826_135_B.jpg,0,0,0,False,1_null,train
16826,225,B,16826_225_B.jpg,0,0,0,False,1_null,train
16826,315,B,16826_315_B.jpg,0,0,0,False,1_null,train
16826,45,B,16826_45_B.jpg,0,0,0,False,1_null,train
16826,135,C,16826_135_C.jpg,0,0,0,False,1_null,train
16826,225,C,16826_225_C.jpg,0,0,0,False,1_null,train
16826,315,C,16826_315_C.jpg,0,0,0,False,1_null,train
16826,45,C,16826_45_C.jpg,0,0,0,False,1_null,train
16826,135,D,16826_135_D.jpg,0,0,0,False,1_null,train
16826,225,D,16826_225_D.jpg,0,0,0,False,1_null,train
16826,315,D,16826_315_D.jpg,0,0,0,False,1_null,train
16826,45,D,16826_45_D.jpg,0,0,0,False,1_null,train
16826,135,E,16826_135_E.jpg,0,0,0,False,1_null,train
16826,225,E,16826_225_E.jpg,0,0,0,False,1_null,train
16826,315,E,16826_315_E.jpg,0,0,0,False,1_null,train
16826,45,E,16826_45_E.jpg,0,0,0,False,1_null,train
16826,135,F,16826_135_F.jpg,0,0,0,False,1_null,train
16826,225,F,16826_225_F.jpg,0,0,0,False,1_null,train
16826,315,F,16826_315_F.jpg,0,0,0,False,1_null,train
16826,45,F,16826_45_F.jpg,1,0,1,False,present,train
16833,135,A,16833_135_A.jpg,0,0,0,False,1_null,train
16833,225,A,16833_225_A.jpg,1,0,1,False,present,train
16833,315,A,16833_315_A.jpg,0,0,0,False,1_null,train
16833,45,A,16833_45_A.jpg,0,0,0,False,1_null,train
16833,135,B,16833_135_B.jpg,0,0,0,False,1_null,train
16833,225,B,16833_225_B.jpg,2,0,2,False,multiple_present,train
16833,315,B,16833_315_B.jpg,0,0,0,False,1_null,train
16833,45,B,16833_45_B.jpg,0,0,0,False,1_null,train
16833,135,C,16833_135_C.jpg,2,0,2,False,multiple_present,train
16833,225,C,16833_225_C.jpg,1,0,1,False,present,train
16833,315,C,16833_315_C.jpg,0,0,0,False,1_null,train
16833,45,C,16833_45_C.jpg,0,0,0,False,1_null,train
16833,135,D,16833_135_D.jpg,2,0,2,False,multiple_present,train
16833,225,D,16833_225_D.jpg,0,0,0,False,1_null,train
16833,315,D,16833_315_D.jpg,2,0,2,False,multiple_present,train
16833,45,D,16833_45_D.jpg,2,0,2,False,multiple_present,train
16833,135,E,16833_135_E.jpg,0,0,0,False,1_null,train
16833,225,E,16833_225_E.jpg,0,0,0,False,1_null,train
16833,315,E,16833_315_E.jpg,1,0,1,False,present,train
16833,45,E,16833_45_E.jpg,1,0,1,False,present,train
16833,135,F,16833_135_F.jpg,0,0,0,False,1_null,train
16833,225,F,16833_225_F.jpg,0,0,0,False,1_null,train
16833,315,F,16833_315_F.jpg,0,0,0,False,1_null,train
16833,45,F,16833_45_F.jpg,0,0,0,False,1_null,train
16927,135,A,16927_135_A.jpg,0,0,0,False,1_null,train
16927,225,A,16927_225_A.jpg,0,0,0,False,1_null,train
16927,315,A,16927_315_A.jpg,0,0,0,False,1_null,train
16927,45,A,16927_45_A.jpg,0,0,0,False,1_null,train
16927,135,B,16927_135_B.jpg,1,0,1,False,present,train
16927,225,B,16927_225_B.jpg,0,0,0,False,1_null,train
16927,315,B,16927_315_B.jpg,0,0,0,False,1_null,train
16927,45,B,16927_45_B.jpg,0,0,0,False,1_null,train
16927,135,C,16927_135_C.jpg,1,0,1,False,present,train
16927,225,C,16927_225_C.jpg,0,0,0,False,1_null,train
16927,315,C,16927_315_C.jpg,0,0,0,False,1_null,train
16927,45,C,16927_45_C.jpg,1,0,1,False,present,train
16927,135,D,16927_135_D.jpg,0,0,0,False,1_null,train
16927,225,D,16927_225_D.jpg,1,0,1,False,present,train
16927,315,D,16927_315_D.jpg,1,0,1,False,present,train
16927,45,D,16927_45_D.jpg,0,0,0,False,1_null,train
16927,135,E,16927_135_E.jpg,0,0,0,False,1_null,train
16927,225,E,16927_225_E.jpg,1,0,1,False,present,train
16927,315,E,16927_315_E.jpg,1,0,1,False,present,train
16927,45,E,16927_45_E.jpg,0,0,0,False,1_null,train
16927,135,F,16927_135_F.jpg,0,0,0,False,1_null,train
16927,225,F,16927_225_F.jpg,0,0,0,False,1_null,train
16927,315,F,16927_315_F.jpg,0,0,0,False,1_null,train
16927,45,F,16927_45_F.jpg,0,0,0,False,1_null,train
16968,135,A,16968_135_A.jpg,0,0,0,False,1_null,train
16968,225,A,16968_225_A.jpg,0,0,0,False,1_null,train
16968,315,A,16968_315_A.jpg,0,0,0,False,1_null,train
16968,45,A,16968_45_A.jpg,0,0,0,False,1_null,train
16968,135,B,16968_135_B.jpg,0,0,0,False,1_null,train
16968,225,B,16968_225_B.jpg,0,0,0,False,1_null,train
16968,315,B,16968_315_B.jpg,0,0,0,False,1_null,train
16968,45,B,16968_45_B.jpg,1,0,1,False,present,train
16968,135,C,16968_135_C.jpg,0,0,0,False,1_null,train
16968,225,C,16968_225_C.jpg,0,0,0,False,1_null,train
16968,315,C,16968_315_C.jpg,0,0,0,False,1_null,train
16968,45,C,16968_45_C.jpg,1,0,1,False,present,train
16968,135,D,16968_135_D.jpg,0,0,0,False,1_null,train
16968,225,D,16968_225_D.jpg,1,0,1,False,present,train
16968,315,D,16968_315_D.jpg,0,0,0,False,1_null,train
16968,45,D,16968_45_D.jpg,0,0,0,False,1_null,train
16968,135,E,16968_135_E.jpg,0,0,0,False,1_null,train
16968,225,E,16968_225_E.jpg,1,0,1,False,present,train
16968,315,E,16968_315_E.jpg,1,0,1,False,present,train
16968,45,E,16968_45_E.jpg,0,0,0,False,1_null,train
16968,135,F,16968_135_F.jpg,0,0,0,False,1_null,train
16968,225,F,16968_225_F.jpg,0,0,0,False,1_null,train
16968,315,F,16968_315_F.jpg,1,0,1,False,present,train
16968,45,F,16968_45_F.jpg,0,0,0,False,1_null,train
17014,135,A,17014_135_A.jpg,0,0,0,False,1_null,test
17014,225,A,17014_225_A.jpg,0,0,0,False,1_null,test
17014,315,A,17014_315_A.jpg,0,0,0,False,1_null,test
17014,45,A,17014_45_A.jpg,0,0,0,False,1_null,test
17014,135,B,17014_135_B.jpg,0,0,0,False,1_null,test
17014,225,B,17014_225_B.jpg,0,0,0,False,1_null,test
17014,315,B,17014_315_B.jpg,0,0,0,False,1_null,test
17014,45,B,17014_45_B.jpg,0,0,0,False,1_null,test
17014,135,C,17014_135_C.jpg,0,0,0,False,1_null,test
17014,225,C,17014_225_C.jpg,0,0,0,False,1_null,test
17014,315,C,17014_315_C.jpg,0,0,0,False,1_null,test
17014,45,C,17014_45_C.jpg,0,0,0,False,1_null,test
17014,135,D,17014_135_D.jpg,0,0,0,False,1_null,test
17014,225,D,17014_225_D.jpg,0,0,0,False,1_null,test
17014,315,D,17014_315_D.jpg,0,0,0,False,1_null,test
17014,45,D,17014_45_D.jpg,0,0,0,False,1_null,test
17014,135,E,17014_135_E.jpg,0,0,0,False,1_null,test
17014,225,E,17014_225_E.jpg,0,0,0,False,1_null,test
17014,315,E,17014_315_E.jpg,0,0,0,False,1_null,test
17014,45,E,17014_45_E.jpg,0,0,0,False,1_null,test
17014,135,F,17014_135_F.jpg,0,0,0,False,1_null,test
17014,225,F,17014_225_F.jpg,0,0,0,False,1_null,test
17014,315,F,17014_315_F.jpg,0,0,0,False,1_null,test
17014,45,F,17014_45_F.jpg,0,0,0,False,1_null,test
17026,135,A,17026_135_A.jpg,0,0,0,False,1_null,train
17026,225,A,17026_225_A.jpg,0,0,0,False,1_null,train
17026,315,A,17026_315_A.jpg,1,0,1,False,present,train
17026,45,A,17026_45_A.jpg,0,0,0,False,1_null,train
17026,135,B,17026_135_B.jpg,0,0,0,False,1_null,train
17026,225,B,17026_225_B.jpg,0,0,0,False,1_null,train
17026,315,B,17026_315_B.jpg,0,0,0,False,1_null,train
17026,45,B,17026_45_B.jpg,0,0,0,False,1_null,train
17026,135,C,17026_135_C.jpg,1,0,1,False,present,train
17026,225,C,17026_225_C.jpg,0,0,0,False,1_null,train
17026,315,C,17026_315_C.jpg,0,0,0,False,1_null,train
17026,45,C,17026_45_C.jpg,0,0,0,False,1_null,train
17026,135,D,17026_135_D.jpg,1,0,1,False,present,train
17026,225,D,17026_225_D.jpg,1,0,1,False,present,train
17026,315,D,17026_315_D.jpg,0,0,0,False,1_null,train
17026,45,D,17026_45_D.jpg,0,0,0,False,1_null,train
17026,135,E,17026_135_E.jpg,0,0,0,False,1_null,train
17026,225,E,17026_225_E.jpg,0,0,0,False,1_null,train
17026,315,E,17026_315_E.jpg,0,0,0,False,1_null,train
17026,45,E,17026_45_E.jpg,0,0,0,False,1_null,train
17026,135,F,17026_135_F.jpg,0,0,0,False,1_null,train
17026,225,F,17026_225_F.jpg,0,0,0,False,1_null,train
17026,315,F,17026_315_F.jpg,0,0,0,False,1_null,train
17026,45,F,17026_45_F.jpg,1,0,1,False,present,train
17033,135,A,17033_135_A.jpg,0,0,0,False,1_null,test
17033,225,A,17033_225_A.jpg,0,0,0,False,1_null,test
17033,315,A,17033_315_A.jpg,0,0,0,False,1_null,test
17033,45,A,17033_45_A.jpg,0,1,1,False,only_missing,test
17033,135,B,17033_135_B.jpg,1,0,1,False,present,test
17033,225,B,17033_225_B.jpg,0,0,0,False,1_null,test
17033,315,B,17033_315_B.jpg,1,0,1,False,present,test
17033,45,B,17033_45_B.jpg,0,1,1,False,only_missing,test
17033,135,C,17033_135_C.jpg,1,0,1,False,present,test
17033,225,C,17033_225_C.jpg,0,0,0,False,1_null,test
17033,315,C,17033_315_C.jpg,1,0,1,False,present,test
17033,45,C,17033_45_C.jpg,0,0,0,False,1_null,test
17033,135,D,17033_135_D.jpg,0,0,0,False,1_null,test
17033,225,D,17033_225_D.jpg,1,0,1,False,present,test
17033,315,D,17033_315_D.jpg,0,0,0,False,1_null,test
17033,45,D,17033_45_D.jpg,0,0,0,False,1_null,test
17033,135,E,17033_135_E.jpg,1,0,1,False,present,test
17033,225,E,17033_225_E.jpg,1,0,1,False,present,test
17033,315,E,17033_315_E.jpg,0,0,0,False,1_null,test
17033,45,E,17033_45_E.jpg,1,0,1,False,present,test
17033,135,F,17033_135_F.jpg,1,0,1,False,present,test
17033,225,F,17033_225_F.jpg,0,0,0,False,1_null,test
17033,315,F,17033_315_F.jpg,0,0,0,False,1_null,test
17033,45,F,17033_45_F.jpg,1,0,1,False,present,test
17038,135,A,17038_135_A.jpg,0,0,0,False,1_null,validation
17038,225,A,17038_225_A.jpg,0,0,0,False,1_null,validation
17038,315,A,17038_315_A.jpg,0,0,0,False,1_null,validation
17038,45,A,17038_45_A.jpg,0,0,0,False,1_null,validation
17038,135,B,17038_135_B.jpg,1,0,1,False,present,validation
17038,225,B,17038_225_B.jpg,0,0,0,False,1_null,validation
17038,315,B,17038_315_B.jpg,0,0,0,False,1_null,validation
17038,45,B,17038_45_B.jpg,0,0,0,False,1_null,validation
17038,135,C,17038_135_C.jpg,1,0,1,False,present,validation
17038,225,C,17038_225_C.jpg,1,0,1,False,present,validation
17038,315,C,17038_315_C.jpg,1,0,1,False,present,validation
17038,45,C,17038_45_C.jpg,0,0,0,False,1_null,validation
17038,135,D,17038_135_D.jpg,0,0,0,False,1_null,validation
17038,225,D,17038_225_D.jpg,1,0,1,False,present,validation
17038,315,D,17038_315_D.jpg,1,0,1,False,present,validation
17038,45,D,17038_45_D.jpg,0,0,0,False,1_null,validation
17038,135,E,17038_135_E.jpg,0,0,0,False,1_null,validation
17038,225,E,17038_225_E.jpg,0,0,0,False,1_null,validation
17038,315,E,17038_315_E.jpg,0,0,0,False,1_null,validation
17038,45,E,17038_45_E.jpg,1,0,1,False,present,validation
17038,135,F,17038_135_F.jpg,1,0,1,False,present,validation
17038,225,F,17038_225_F.jpg,0,0,0,False,1_null,validation
17038,315,F,17038_315_F.jpg,0,0,0,False,1_null,validation
17038,45,F,17038_45_F.jpg,0,0,0,False,1_null,validation
17045,135,A,17045_135_A.jpg,0,0,0,False,1_null,train
17045,225,A,17045_225_A.jpg,0,0,0,False,1_null,train
17045,315,A,17045_315_A.jpg,0,0,0,False,1_null,train
17045,45,A,17045_45_A.jpg,1,0,1,False,present,train
17045,135,B,17045_135_B.jpg,0,0,0,False,1_null,train
17045,225,B,17045_225_B.jpg,0,0,0,False,1_null,train
17045,315,B,17045_315_B.jpg,1,0,1,False,present,train
17045,45,B,17045_45_B.jpg,1,0,1,False,present,train
17045,135,C,17045_135_C.jpg,0,0,0,False,1_null,train
17045,225,C,17045_225_C.jpg,0,0,0,False,1_null,train
17045,315,C,17045_315_C.jpg,1,0,1,False,present,train
17045,45,C,17045_45_C.jpg,1,0,1,False,present,train
17045,135,D,17045_135_D.jpg,0,0,0,False,1_null,train
17045,225,D,17045_225_D.jpg,1,0,1,False,present,train
17045,315,D,17045_315_D.jpg,1,0,1,False,present,train
17045,45,D,17045_45_D.jpg,1,0,1,False,present,train
17045,135,E,17045_135_E.jpg,1,0,1,False,present,train
17045,225,E,17045_225_E.jpg,1,0,1,False,present,train
17045,315,E,17045_315_E.jpg,3,0,3,False,multiple_present,train
17045,45,E,17045_45_E.jpg,0,0,0,False,1_null,train
17045,135,F,17045_135_F.jpg,2,0,2,False,multiple_present,train
17045,225,F,17045_225_F.jpg,0,0,0,False,1_null,train
17045,315,F,17045_315_F.jpg,1,0,1,False,present,train
17045,45,F,17045_45_F.jpg,0,0,0,False,1_null,train
17047,135,A,17047_135_A.jpg,0,0,0,False,1_null,train
17047,225,A,17047_225_A.jpg,0,0,0,False,1_null,train
