img_id,heading,crop_num,jpg_name,present_ramp,missing_ramp,total_count,includes_both,ground_truth,train/val/test,folder_label,original_image_path,new_image_path
17152,225,C,17152_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17152_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17152_225_C.jpg
17152,135,C,17152_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17152_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17152_135_C.jpg
17170,45,C,17170_45_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/17170_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17170_45_C.jpg
17180,45,C,17180_45_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/17180_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17180_45_C.jpg
17247,225,C,17247_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17247_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17247_225_C.jpg
17247,45,C,17247_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17247_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17247_45_C.jpg
17247,135,C,17247_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17247_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17247_135_C.jpg
17277,225,C,17277_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17277_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17277_225_C.jpg
17392,315,C,17392_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17392_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17392_315_C.jpg
17392,45,C,17392_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17392_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17392_45_C.jpg
17403,225,C,17403_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17403_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17403_225_C.jpg
17406,225,C,17406_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17406_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17406_225_C.jpg
17406,315,C,17406_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17406_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17406_315_C.jpg
17408,225,C,17408_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17408_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17408_225_C.jpg
17408,315,C,17408_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17408_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17408_315_C.jpg
17408,45,C,17408_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17408_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17408_45_C.jpg
17411,225,C,17411_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17411_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17411_225_C.jpg
17411,45,C,17411_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17411_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17411_45_C.jpg
17411,135,C,17411_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17411_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17411_135_C.jpg
17436,315,C,17436_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17436_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17436_315_C.jpg
17437,225,C,17437_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17437_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17437_225_C.jpg
17437,45,C,17437_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17437_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17437_45_C.jpg
17445,225,C,17445_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17445_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17445_225_C.jpg
17445,315,C,17445_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17445_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17445_315_C.jpg
1747,315,C,1747_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/1747_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/1747_315_C.jpg
17551,45,C,17551_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17551_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17551_45_C.jpg
17551,135,C,17551_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17551_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17551_135_C.jpg
17558,315,C,17558_315_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/17558_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17558_315_C.jpg
17558,45,C,17558_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17558_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17558_45_C.jpg
17641,225,C,17641_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17641_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17641_225_C.jpg
17641,45,C,17641_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17641_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17641_45_C.jpg
17641,135,C,17641_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17641_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17641_135_C.jpg
17651,225,C,17651_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17651_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17651_225_C.jpg
17651,315,C,17651_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17651_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17651_315_C.jpg
17699,225,C,17699_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17699_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17699_225_C.jpg
17699,315,C,17699_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17699_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17699_315_C.jpg
17973,225,C,17973_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17973_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17973_225_C.jpg
17974,225,C,17974_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17974_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17974_225_C.jpg
17974,315,C,17974_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17974_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17974_315_C.jpg
17974,135,C,17974_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/17974_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/17974_135_C.jpg
18128,225,C,18128_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18128_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18128_225_C.jpg
18131,225,C,18131_225_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18131_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18131_225_C.jpg
18145,45,C,18145_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18145_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18145_45_C.jpg
18145,135,C,18145_135_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18145_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18145_135_C.jpg
18151,225,C,18151_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18151_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18151_225_C.jpg
18151,315,C,18151_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18151_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18151_315_C.jpg
18158,225,C,18158_225_C.jpg,0.0,1.0,1.0,False,only_missing,train,0_crossing,mini-crops/18158_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18158_225_C.jpg
18204,225,C,18204_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18204_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18204_225_C.jpg
18204,45,C,18204_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18204_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18204_45_C.jpg
18204,135,C,18204_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18204_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18204_135_C.jpg
18210,225,C,18210_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18210_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18210_225_C.jpg
18210,315,C,18210_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18210_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18210_315_C.jpg
18210,45,C,18210_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18210_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18210_45_C.jpg
18218,315,C,18218_315_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18218_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18218_315_C.jpg
18218,135,C,18218_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18218_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18218_135_C.jpg
18254,315,C,18254_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18254_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18254_315_C.jpg
18254,45,C,18254_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18254_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18254_45_C.jpg
18272,225,C,18272_225_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18272_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18272_225_C.jpg
18278,225,C,18278_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18278_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18278_225_C.jpg
18279,45,C,18279_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18279_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18279_45_C.jpg
18281,135,C,18281_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18281_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18281_135_C.jpg
18312,135,C,18312_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18312_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18312_135_C.jpg
18321,315,C,18321_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18321_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18321_315_C.jpg
18340,225,C,18340_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18340_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18340_225_C.jpg
18340,45,C,18340_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18340_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18340_45_C.jpg
18393,45,C,18393_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18393_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18393_45_C.jpg
18393,135,C,18393_135_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18393_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18393_135_C.jpg
18396,225,C,18396_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18396_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18396_225_C.jpg
18396,45,C,18396_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18396_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18396_45_C.jpg
18398,135,C,18398_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18398_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18398_135_C.jpg
18399,225,C,18399_225_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18399_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18399_225_C.jpg
18410,45,C,18410_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18410_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18410_45_C.jpg
18482,225,C,18482_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18482_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18482_225_C.jpg
18482,315,C,18482_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18482_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18482_315_C.jpg
18482,135,C,18482_135_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18482_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18482_135_C.jpg
18781,225,C,18781_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18781_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18781_225_C.jpg
18802,315,C,18802_315_C.jpg,0.0,1.0,1.0,False,only_missing,train,0_crossing,mini-crops/18802_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18802_315_C.jpg
18813,315,C,18813_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18813_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18813_315_C.jpg
18813,45,C,18813_45_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18813_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18813_45_C.jpg
18813,135,C,18813_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18813_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18813_135_C.jpg
18920,225,C,18920_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18920_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18920_225_C.jpg
18920,135,C,18920_135_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/18920_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18920_135_C.jpg
18944,315,C,18944_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18944_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18944_315_C.jpg
18944,45,C,18944_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18944_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18944_45_C.jpg
18955,45,C,18955_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18955_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18955_45_C.jpg
18955,135,C,18955_135_C.jpg,0.0,1.0,1.0,False,only_missing,train,0_crossing,mini-crops/18955_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18955_135_C.jpg
18965,225,C,18965_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18965_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18965_225_C.jpg
18965,315,C,18965_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18965_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18965_315_C.jpg
18965,135,C,18965_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18965_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18965_135_C.jpg
18969,225,C,18969_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18969_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18969_225_C.jpg
18998,225,C,18998_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18998_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18998_225_C.jpg
18998,315,C,18998_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18998_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18998_315_C.jpg
18998,45,C,18998_45_C.jpg,0.0,1.0,1.0,False,only_missing,train,0_crossing,mini-crops/18998_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18998_45_C.jpg
18998,135,C,18998_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/18998_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/18998_135_C.jpg
1899,225,C,1899_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/1899_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/1899_225_C.jpg
1899,315,C,1899_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/1899_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/1899_315_C.jpg
1899,45,C,1899_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/1899_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/1899_45_C.jpg
1899,135,C,1899_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/1899_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/1899_135_C.jpg
19009,45,C,19009_45_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/19009_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19009_45_C.jpg
19023,225,C,19023_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19023_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19023_225_C.jpg
19023,45,C,19023_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19023_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19023_45_C.jpg
19023,135,C,19023_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19023_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19023_135_C.jpg
19025,225,C,19025_225_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/19025_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19025_225_C.jpg
19027,315,C,19027_315_C.jpg,0.0,1.0,1.0,False,only_missing,train,0_crossing,mini-crops/19027_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19027_315_C.jpg
19028,45,C,19028_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19028_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19028_45_C.jpg
19029,315,C,19029_315_C.jpg,1.0,1.0,2.0,True,present,train,0_crossing,mini-crops/19029_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19029_315_C.jpg
19029,135,C,19029_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19029_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19029_135_C.jpg
19034,225,C,19034_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19034_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19034_225_C.jpg
19034,315,C,19034_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19034_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19034_315_C.jpg
19034,45,C,19034_45_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/19034_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19034_45_C.jpg
19051,45,C,19051_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19051_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19051_45_C.jpg
19124,315,C,19124_315_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/19124_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19124_315_C.jpg
1926,45,C,1926_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/1926_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/1926_45_C.jpg
1926,135,C,1926_135_C.jpg,2.0,0.0,2.0,False,multiple_present,train,0_crossing,mini-crops/1926_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/1926_135_C.jpg
19316,225,C,19316_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19316_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19316_225_C.jpg
19316,135,C,19316_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/19316_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/19316_135_C.jpg
1936,135,C,1936_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/1936_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/1936_135_C.jpg
2087,225,C,2087_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2087_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2087_225_C.jpg
2087,135,C,2087_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2087_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2087_135_C.jpg
2093,225,C,2093_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2093_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2093_225_C.jpg
2093,315,C,2093_315_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2093_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2093_315_C.jpg
2093,45,C,2093_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2093_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2093_45_C.jpg
2093,135,C,2093_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2093_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2093_135_C.jpg
2210,225,C,2210_225_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2210_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2210_225_C.jpg
2210,315,C,2210_315_C.jpg,0.0,1.0,1.0,False,only_missing,train,0_crossing,mini-crops/2210_315_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2210_315_C.jpg
2210,45,C,2210_45_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2210_45_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2210_45_C.jpg
2210,135,C,2210_135_C.jpg,1.0,0.0,1.0,False,present,train,0_crossing,mini-crops/2210_135_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2210_135_C.jpg
2446,225,C,2446_225_C.jpg,0.0,1.0,1.0,False,only_missing,train,0_crossing,mini-crops/2446_225_C.jpg,mini-crops-labeled/crossing-null/train/0_crossing/2446_225_C.jpg
